Hour,Series,Parallel,Total Capacity (kWh),Effective Load (kW),Length of Discharge (hours),Total Cost ($)
7,6,6,12.654000000000002,0,0.0,1898.1000000000004
8,6,6,12.654000000000002,0,0.0,1898.1000000000004
9,6,6,12.654000000000002,0,0.0,1898.1000000000004
10,6,6,12.654000000000002,0,0.0,1898.1000000000004
11,6,6,12.654000000000002,0,0.0,1898.1000000000004
12,6,6,12.654000000000002,0,0.0,1898.1000000000004
13,6,6,12.654000000000002,0,0.0,1898.1000000000004
14,6,6,12.654000000000002,0,0.0,1898.1000000000004
15,6,6,12.654000000000002,0,0.0,1898.1000000000004
16,6,6,12.654000000000002,2,6.327000000000001,1898.1000000000004
17,6,6,12.654000000000002,4,3.1635000000000004,1898.1000000000004
18,6,6,12.654000000000002,3,4.218000000000001,1898.1000000000004
19,6,6,12.654000000000002,3,4.218000000000001,1898.1000000000004
20,6,6,12.654000000000002,3,4.218000000000001,1898.1000000000004
21,6,6,12.654000000000002,1,12.654000000000002,1898.1000000000004
22,6,6,12.654000000000002,3,4.218000000000001,1898.1000000000004
23,6,6,12.654000000000002,5,2.5308,1898.1000000000004
24,6,6,12.654000000000002,7,1.807714285714286,1898.1000000000004
1,6,8,16.872000000000003,7,2.4102857142857146,2530.8000000000006
2,6,8,16.872000000000003,8,2.1090000000000004,2530.8000000000006
3,6,8,16.872000000000003,4,4.218000000000001,2530.8000000000006
4,6,8,16.872000000000003,2,8.436000000000002,2530.8000000000006
5,6,8,16.872000000000003,1,16.872000000000003,2530.8000000000006
6,6,8,16.872000000000003,0,0.0,2530.8000000000006
7,6,8,16.872000000000003,0,0.0,2530.8000000000006
8,6,8,16.872000000000003,0,0.0,2530.8000000000006
9,6,8,16.872000000000003,0,0.0,2530.8000000000006
10,6,8,16.872000000000003,0,0.0,2530.8000000000006
11,6,8,16.872000000000003,0,0.0,2530.8000000000006
12,6,8,16.872000000000003,0,0.0,2530.8000000000006
13,6,8,16.872000000000003,0,0.0,2530.8000000000006
14,6,8,16.872000000000003,0,0.0,2530.8000000000006
15,6,8,16.872000000000003,0,0.0,2530.8000000000006
16,6,8,16.872000000000003,2,8.436000000000002,2530.8000000000006
17,6,8,16.872000000000003,4,4.218000000000001,2530.8000000000006
18,6,8,16.872000000000003,3,5.624000000000001,2530.8000000000006
19,6,8,16.872000000000003,3,5.624000000000001,2530.8000000000006
20,6,8,16.872000000000003,3,5.624000000000001,2530.8000000000006
21,6,8,16.872000000000003,1,16.872000000000003,2530.8000000000006
22,6,8,16.872000000000003,3,5.624000000000001,2530.8000000000006
23,6,8,16.872000000000003,5,3.3744000000000005,2530.8000000000006
24,6,8,16.872000000000003,7,2.4102857142857146,2530.8000000000006
1,6,10,21.090000000000003,7,3.0128571428571433,3163.5000000000005
2,6,10,21.090000000000003,8,2.6362500000000004,3163.5000000000005
3,6,10,21.090000000000003,4,5.272500000000001,3163.5000000000005
4,6,10,21.090000000000003,2,10.545000000000002,3163.5000000000005
5,6,10,21.090000000000003,1,21.090000000000003,3163.5000000000005
6,6,10,21.090000000000003,0,0.0,3163.5000000000005
7,6,10,21.090000000000003,0,0.0,3163.5000000000005
8,6,10,21.090000000000003,0,0.0,3163.5000000000005
9,6,10,21.090000000000003,0,0.0,3163.5000000000005
10,6,10,21.090000000000003,0,0.0,3163.5000000000005
11,6,10,21.090000000000003,0,0.0,3163.5000000000005
12,6,10,21.090000000000003,0,0.0,3163.5000000000005
13,6,10,21.090000000000003,0,0.0,3163.5000000000005
14,6,10,21.090000000000003,0,0.0,3163.5000000000005
15,6,10,21.090000000000003,0,0.0,3163.5000000000005
16,6,10,21.090000000000003,2,10.545000000000002,3163.5000000000005
17,6,10,21.090000000000003,4,5.272500000000001,3163.5000000000005
18,6,10,21.090000000000003,3,7.030000000000001,3163.5000000000005
19,6,10,21.090000000000003,3,7.030000000000001,3163.5000000000005
20,6,10,21.090000000000003,3,7.030000000000001,3163.5000000000005
21,6,10,21.090000000000003,1,21.090000000000003,3163.5000000000005
22,6,10,21.090000000000003,3,7.030000000000001,3163.5000000000005
23,6,10,21.090000000000003,5,4.218000000000001,3163.5000000000005
24,6,10,21.090000000000003,7,3.0128571428571433,3163.5000000000005
1,8,2,5.624,7,0.8034285714285714,843.5999999999999
2,8,2,5.624,8,0.703,843.5999999999999
3,8,2,5.624,4,1.406,843.5999999999999
4,8,2,5.624,2,2.812,843.5999999999999
5,8,2,5.624,1,5.624,843.5999999999999
6,8,2,5.624,0,0.0,843.5999999999999
7,8,2,5.624,0,0.0,843.5999999999999
8,8,2,5.624,0,0.0,843.5999999999999
9,8,2,5.624,0,0.0,843.5999999999999
10,8,2,5.624,0,0.0,843.5999999999999
11,8,2,5.624,0,0.0,843.5999999999999
12,8,2,5.624,0,0.0,843.5999999999999
13,8,2,5.624,0,0.0,843.5999999999999
14,8,2,5.624,0,0.0,843.5999999999999
15,8,2,5.624,0,0.0,843.5999999999999
16,8,2,5.624,2,2.812,843.5999999999999
17,8,2,5.624,4,1.406,843.5999999999999
18,8,2,5.624,3,1.8746666666666665,843.5999999999999
19,8,2,5.624,3,1.8746666666666665,843.5999999999999
20,8,2,5.624,3,1.8746666666666665,843.5999999999999
21,8,2,5.624,1,5.624,843.5999999999999
22,8,2,5.624,3,1.8746666666666665,843.5999999999999
23,8,2,5.624,5,1.1248,843.5999999999999
24,8,2,5.624,7,0.8034285714285714,843.5999999999999
1,8,4,11.248,7,1.6068571428571428,1687.1999999999998
2,8,4,11.248,8,1.406,1687.1999999999998
3,8,4,11.248,4,2.812,1687.1999999999998
4,8,4,11.248,2,5.624,1687.1999999999998
5,8,4,11.248,1,11.248,1687.1999999999998
6,8,4,11.248,0,0.0,1687.1999999999998
7,8,4,11.248,0,0.0,1687.1999999999998
8,8,4,11.248,0,0.0,1687.1999999999998
9,8,4,11.248,0,0.0,1687.1999999999998
10,8,4,11.248,0,0.0,1687.1999999999998
11,8,4,11.248,0,0.0,1687.1999999999998
12,8,4,11.248,0,0.0,1687.1999999999998
13,8,4,11.248,0,0.0,1687.1999999999998
14,8,4,11.248,0,0.0,1687.1999999999998
15,8,4,11.248,0,0.0,1687.1999999999998
16,8,4,11.248,2,5.624,1687.1999999999998
17,8,4,11.248,4,2.812,1687.1999999999998
18,8,4,11.248,3,3.749333333333333,1687.1999999999998
19,8,4,11.248,3,3.749333333333333,1687.1999999999998
20,8,4,11.248,3,3.749333333333333,1687.1999999999998
21,8,4,11.248,1,11.248,1687.1999999999998
22,8,4,11.248,3,3.749333333333333,1687.1999999999998
23,8,4,11.248,5,2.2496,1687.1999999999998
24,8,4,11.248,7,1.6068571428571428,1687.1999999999998
1,8,6,16.872,7,2.410285714285714,2530.8
2,8,6,16.872,8,2.109,2530.8
3,8,6,16.872,4,4.218,2530.8
4,8,6,16.872,2,8.436,2530.8
5,8,6,16.872,1,16.872,2530.8
6,8,6,16.872,0,0.0,2530.8
7,8,6,16.872,0,0.0,2530.8
8,8,6,16.872,0,0.0,2530.8
9,8,6,16.872,0,0.0,2530.8
10,8,6,16.872,0,0.0,2530.8
11,8,6,16.872,0,0.0,2530.8
12,8,6,16.872,0,0.0,2530.8
13,8,6,16.872,0,0.0,2530.8
14,8,6,16.872,0,0.0,2530.8
15,8,6,16.872,0,0.0,2530.8
16,8,6,16.872,2,8.436,2530.8
17,8,6,16.872,4,4.218,2530.8
18,8,6,16.872,3,5.624,2530.8
19,8,6,16.872,3,5.624,2530.8
20,8,6,16.872,3,5.624,2530.8
21,8,6,16.872,1,16.872,2530.8
22,8,6,16.872,3,5.624,2530.8
23,8,6,16.872,5,3.3744,2530.8
24,8,6,16.872,7,2.410285714285714,2530.8
1,8,8,22.496,7,3.2137142857142855,3374.3999999999996
2,8,8,22.496,8,2.812,3374.3999999999996
3,8,8,22.496,4,5.624,3374.3999999999996
4,8,8,22.496,2,11.248,3374.3999999999996
5,8,8,22.496,1,22.496,3374.3999999999996
6,8,8,22.496,0,0.0,3374.3999999999996
7,8,8,22.496,0,0.0,3374.3999999999996
8,8,8,22.496,0,0.0,3374.3999999999996
9,8,8,22.496,0,0.0,3374.3999999999996
10,8,8,22.496,0,0.0,3374.3999999999996
11,8,8,22.496,0,0.0,3374.3999999999996
12,8,8,22.496,0,0.0,3374.3999999999996
13,8,8,22.496,0,0.0,3374.3999999999996
14,8,8,22.496,0,0.0,3374.3999999999996
15,8,8,22.496,0,0.0,3374.3999999999996
16,8,8,22.496,2,11.248,3374.3999999999996
17,8,8,22.496,4,5.624,3374.3999999999996
18,8,8,22.496,3,7.498666666666666,3374.3999999999996
19,8,8,22.496,3,7.498666666666666,3374.3999999999996
20,8,8,22.496,3,7.498666666666666,3374.3999999999996
21,8,8,22.496,1,22.496,3374.3999999999996
22,8,8,22.496,3,7.498666666666666,3374.3999999999996
23,8,8,22.496,5,4.4992,3374.3999999999996
24,8,8,22.496,7,3.2137142857142855,3374.3999999999996
1,8,10,28.12,7,4.017142857142857,4218.0
2,8,10,28.12,8,3.515,4218.0
3,8,10,28.12,4,7.03,4218.0
4,8,10,28.12,2,14.06,4218.0
5,8,10,28.12,1,28.12,4218.0
6,8,10,28.12,0,0.0,4218.0
7,8,10,28.12,0,0.0,4218.0
8,8,10,28.12,0,0.0,4218.0
9,8,10,28.12,0,0.0,4218.0
10,8,10,28.12,0,0.0,4218.0
11,8,10,28.12,0,0.0,4218.0
12,8,10,28.12,0,0.0,4218.0
13,8,10,28.12,0,0.0,4218.0
14,8,10,28.12,0,0.0,4218.0
15,8,10,28.12,0,0.0,4218.0
16,8,10,28.12,2,14.06,4218.0
17,8,10,28.12,4,7.03,4218.0
18,8,10,28.12,3,9.373333333333333,4218.0
19,8,10,28.12,3,9.373333333333333,4218.0
20,8,10,28.12,3,9.373333333333333,4218.0
21,8,10,28.12,1,28.12,4218.0
22,8,10,28.12,3,9.373333333333333,4218.0
23,8,10,28.12,5,5.6240000000000006,4218.0
24,8,10,28.12,7,4.017142857142857,4218.0
1,10,2,7.03,7,1.0042857142857142,1054.5
2,10,2,7.03,8,0.87875,1054.5
3,10,2,7.03,4,1.7575,1054.5
4,10,2,7.03,2,3.515,1054.5
5,10,2,7.03,1,7.03,1054.5
6,10,2,7.03,0,0.0,1054.5
7,10,2,7.03,0,0.0,1054.5
8,10,2,7.03,0,0.0,1054.5
9,10,2,7.03,0,0.0,1054.5
10,10,2,7.03,0,0.0,1054.5
11,10,2,7.03,0,0.0,1054.5
12,10,2,7.03,0,0.0,1054.5
13,10,2,7.03,0,0.0,1054.5
14,10,2,7.03,0,0.0,1054.5
15,10,2,7.03,0,0.0,1054.5
16,10,2,7.03,2,3.515,1054.5
17,10,2,7.03,4,1.7575,1054.5
18,10,2,7.03,3,2.3433333333333333,1054.5
19,10,2,7.03,3,2.3433333333333333,1054.5
20,10,2,7.03,3,2.3433333333333333,1054.5
21,10,2,7.03,1,7.03,1054.5
22,10,2,7.03,3,2.3433333333333333,1054.5
23,10,2,7.03,5,1.4060000000000001,1054.5
24,10,2,7.03,7,1.0042857142857142,1054.5
1,10,4,14.06,7,2.0085714285714285,2109.0
2,10,4,14.06,8,1.7575,2109.0
3,10,4,14.06,4,3.515,2109.0
4,10,4,14.06,2,7.03,2109.0
5,10,4,14.06,1,14.06,2109.0
6,10,4,14.06,0,0.0,2109.0
7,10,4,14.06,0,0.0,2109.0
8,10,4,14.06,0,0.0,2109.0
9,10,4,14.06,0,0.0,2109.0
10,10,4,14.06,0,0.0,2109.0
11,10,4,14.06,0,0.0,2109.0
12,10,4,14.06,0,0.0,2109.0
13,10,4,14.06,0,0.0,2109.0
14,10,4,14.06,0,0.0,2109.0
15,10,4,14.06,0,0.0,2109.0
16,10,4,14.06,2,7.03,2109.0
17,10,4,14.06,4,3.515,2109.0
18,10,4,14.06,3,4.6866666666666665,2109.0
19,10,4,14.06,3,4.6866666666666665,2109.0
20,10,4,14.06,3,4.6866666666666665,2109.0
21,10,4,14.06,1,14.06,2109.0
22,10,4,14.06,3,4.6866666666666665,2109.0
23,10,4,14.06,5,2.8120000000000003,2109.0
24,10,4,14.06,7,2.0085714285714285,2109.0
1,10,6,21.09,7,3.012857142857143,3163.5
2,10,6,21.09,8,2.63625,3163.5
3,10,6,21.09,4,5.2725,3163.5
4,10,6,21.09,2,10.545,3163.5
5,10,6,21.09,1,21.09,3163.5
6,10,6,21.09,0,0.0,3163.5
7,10,6,21.09,0,0.0,3163.5
8,10,6,21.09,0,0.0,3163.5
9,10,6,21.09,0,0.0,3163.5
10,10,6,21.09,0,0.0,3163.5
11,10,6,21.09,0,0.0,3163.5
12,10,6,21.09,0,0.0,3163.5
13,10,6,21.09,0,0.0,3163.5
14,10,6,21.09,0,0.0,3163.5
15,10,6,21.09,0,0.0,3163.5
16,10,6,21.09,2,10.545,3163.5
17,10,6,21.09,4,5.2725,3163.5
18,10,6,21.09,3,7.03,3163.5
19,10,6,21.09,3,7.03,3163.5
20,10,6,21.09,3,7.03,3163.5
21,10,6,21.09,1,21.09,3163.5
22,10,6,21.09,3,7.03,3163.5
23,10,6,21.09,5,4.218,3163.5
24,10,6,21.09,7,3.012857142857143,3163.5
1,10,8,28.12,7,4.017142857142857,4218.0
2,10,8,28.12,8,3.515,4218.0
3,10,8,28.12,4,7.03,4218.0
4,10,8,28.12,2,14.06,4218.0
5,10,8,28.12,1,28.12,4218.0
6,10,8,28.12,0,0.0,4218.0
7,10,8,28.12,0,0.0,4218.0
8,10,8,28.12,0,0.0,4218.0
9,10,8,28.12,0,0.0,4218.0
10,10,8,28.12,0,0.0,4218.0
11,10,8,28.12,0,0.0,4218.0
12,10,8,28.12,0,0.0,4218.0
13,10,8,28.12,0,0.0,4218.0
14,10,8,28.12,0,0.0,4218.0
15,10,8,28.12,0,0.0,4218.0
16,10,8,28.12,2,14.06,4218.0
17,10,8,28.12,4,7.03,4218.0
18,10,8,28.12,3,9.373333333333333,4218.0
19,10,8,28.12,3,9.373333333333333,4218.0
20,10,8,28.12,3,9.373333333333333,4218.0
21,10,8,28.12,1,28.12,4218.0
22,10,8,28.12,3,9.373333333333333,4218.0
23,10,8,28.12,5,5.6240000000000006,4218.0
24,10,8,28.12,7,4.017142857142857,4218.0
1,10,10,35.15,7,5.021428571428571,5272.5
2,10,10,35.15,8,4.39375,5272.5
3,10,10,35.15,4,8.7875,5272.5
4,10,10,35.15,2,17.575,5272.5
5,10,10,35.15,1,35.15,5272.5
6,10,10,35.15,0,0.0,5272.5
7,10,10,35.15,0,0.0,5272.5
8,10,10,35.15,0,0.0,5272.5
9,10,10,35.15,0,0.0,5272.5
10,10,10,35.15,0,0.0,5272.5
11,10,10,35.15,0,0.0,5272.5
12,10,10,35.15,0,0.0,5272.5
13,10,10,35.15,0,0.0,5272.5
14,10,10,35.15,0,0.0,5272.5
15,10,10,35.15,0,0.0,5272.5
16,10,10,35.15,2,17.575,5272.5
17,10,10,35.15,4,8.7875,5272.5
18,10,10,35.15,3,11.716666666666667,5272.5
19,10,10,35.15,3,11.716666666666667,5272.5
20,10,10,35.15,3,11.716666666666667,5272.5
21,10,10,35.15,1,35.15,5272.5
22,10,10,35.15,3,11.716666666666667,5272.5
23,10,10,35.15,5,7.029999999999999,5272.5
24,10,10,35.15,7,5.021428571428571,5272.5
