Hour,Solar Power Output (kWh)
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,17.44
10,190.863
11,344.134
12,440.589
13,322.627
14,468.06
15,407.563
16,288.758
17,47.673
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,1.517
34,2.12
35,131.311
36,218.143
37,89.414
38,25.791
39,166.219
40,125.795
41,33.184
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.229
58,0.0
59,47.76
60,47.061
61,75.781
62,79.794
63,185.323
64,149.025
65,20.413
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,12.143
83,73.035
84,101.71
85,72.297
86,106.95
87,67.868
88,30.905
89,18.687
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.328
106,28.702
107,72.469
108,99.99
109,109.966
110,120.687
111,140.764
112,62.065
113,19.556
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,15.699
130,186.906
131,346.183
132,271.5
133,491.926
134,484.936
135,424.44
136,279.911
137,122.653
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,17.848
154,201.272
155,149.03
156,221.852
157,520.555
158,513.978
159,453.732
160,334.248
161,159.865
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,18.202
178,139.084
179,239.394
180,317.576
181,320.994
182,251.646
183,108.336
184,70.049
185,5.933
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,45.465
204,85.271
205,123.818
206,202.498
207,205.591
208,94.019
209,134.787
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,27.875
227,123.382
228,445.774
229,496.957
230,492.41
231,438.151
232,330.135
233,164.015
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,31.506
251,101.283
252,146.853
253,136.75
254,249.171
255,458.957
256,344.112
257,172.262
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,18.222
274,139.004
275,356.433
276,457.942
277,375.905
278,388.783
279,332.866
280,139.866
281,76.408
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,45.008
299,174.471
300,85.972
301,352.793
302,167.36
303,81.879
304,23.076
305,12.786
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,18.845
322,250.2
323,445.771
324,558.787
325,516.278
326,450.809
327,378.707
328,140.838
329,193.849
330,5.642
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,7.582
346,146.928
347,333.721
348,364.182
349,300.961
350,460.855
351,397.704
352,291.495
353,162.523
354,4.285
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,0.0
368,0.0
369,10.039
370,108.537
371,203.063
372,337.1
373,393.749
374,480.962
375,406.149
376,353.218
377,156.158
378,5.644
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,4.441
394,75.06
395,165.774
396,187.333
397,195.016
398,155.171
399,91.288
400,78.181
401,37.477
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.307
418,69.545
419,179.73
420,458.08
421,147.443
422,168.114
423,225.589
424,113.953
425,71.255
426,13.609
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,0.0
440,0.0
441,5.431
442,109.466
443,101.129
444,239.593
445,133.103
446,193.106
447,60.732
448,142.655
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.0
463,0.0
464,0.0
465,21.741
466,272.729
467,490.922
468,634.125
469,703.47
470,705.61
471,635.935
472,119.51
473,29.424
474,17.682
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,28.408
490,296.828
491,512.32
492,645.225
493,708.443
494,695.703
495,625.327
496,488.081
497,272.441
498,17.67
499,0.0
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.0
507,0.0
508,0.0
509,0.0
510,0.0
511,0.0
512,0.0
513,5.832
514,39.081
515,111.796
516,209.592
517,188.328
518,196.067
519,200.805
520,81.515
521,36.244
522,11.956
523,0.0
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,0.0
534,0.0
535,0.0
536,0.0
537,24.396
538,37.62
539,109.767
540,221.663
541,241.172
542,370.996
543,612.536
544,142.492
545,280.248
546,26.166
547,0.0
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,0.0
555,0.0
556,0.0
557,0.0
558,0.0
559,0.0
560,0.0
561,32.79
562,309.851
563,514.878
564,644.777
565,711.38
566,709.413
567,639.15
568,504.459
569,299.709
570,31.091
571,0.0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,24.445
586,51.69
587,187.11
588,335.797
589,193.599
590,253.286
591,609.536
592,179.041
593,264.014
594,24.852
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,7.438
610,255.151
611,468.672
612,603.521
613,673.396
614,678.303
615,612.274
616,477.031
617,271.474
618,30.243
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,39.968
634,315.247
635,523.497
636,653.851
637,719.789
638,723.947
639,661.822
640,532.594
641,324.877
642,46.368
643,0.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,6.077
658,175.718
659,288.497
660,312.557
661,721.067
662,716.581
663,557.44
664,331.871
665,188.994
666,29.141
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,2.478
682,31.285
683,260.83
684,77.27
685,67.756
686,33.483
687,60.842
688,27.854
689,40.69
690,4.31
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0
701,0.0
702,0.0
703,0.0
704,0.0
705,0.0
706,87.985
707,137.399
708,178.212
709,233.649
710,199.224
711,408.291
712,174.071
713,88.603
714,10.341
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,54.309
730,324.498
731,527.398
732,653.286
733,726.02
734,716.215
735,651.146
736,521.213
737,307.739
738,56.059
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.0
751,0.0
752,0.0
753,37.846
754,262.52
755,155.003
756,165.675
757,92.492
758,88.138
759,112.786
760,30.457
761,24.214
762,2.036
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,26.793
778,65.069
779,153.12
780,204.865
781,228.719
782,363.077
783,244.262
784,71.49
785,315.781
786,67.139
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,79.301
802,372.126
803,595.467
804,733.769
805,799.89
806,797.848
807,731.052
808,598.22
809,384.766
810,98.016
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,85.651
826,376.442
827,598.268
828,732.561
829,798.351
830,791.993
831,714.025
832,574.977
833,365.559
834,94.724
835,0.0
836,0.0
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,0.0
843,0.0
844,0.0
845,0.0
846,0.0
847,0.0
848,0.0
849,2.198
850,11.779
851,26.06
852,35.033
853,182.634
854,275.62
855,285.98
856,550.861
857,349.598
858,96.889
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,3.095
874,103.919
875,191.418
876,184.463
877,159.102
878,126.591
879,80.104
880,45.151
881,25.684
882,0.374
883,0.0
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,0.0
895,0.0
896,0.0
897,76.822
898,74.008
899,313.029
900,676.636
901,748.419
902,397.414
903,388.6
904,153.667
905,50.574
906,99.652
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,109.886
922,397.595
923,620.205
924,758.076
925,820.639
926,809.654
927,547.389
928,338.696
929,383.788
930,35.461
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.0
943,0.0
944,0.0
945,0.701
946,83.599
947,278.072
948,357.665
949,410.409
950,434.721
951,369.204
952,313.163
953,197.557
954,39.427
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
969,128.852
970,422.029
971,650.613
972,787.172
973,833.333
974,833.333
975,788.833
976,654.407
977,429.585
978,148.222
979,0.0
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.0
990,0.0
991,0.0
992,0.0
993,115.056
994,81.324
995,245.014
996,228.786
997,302.522
998,324.572
999,279.151
1000,261.181
1001,66.082
1002,17.945
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,124.632
1018,386.794
1019,590.314
1020,719.468
1021,780.916
1022,604.918
1023,501.943
1024,358.105
1025,124.841
1026,24.747
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.0
1038,0.0
1039,0.0
1040,0.0
1041,69.667
1042,176.407
1043,349.61
1044,390.089
1045,493.021
1046,640.445
1047,566.525
1048,590.83
1049,392.758
1050,143.036
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,46.573
1066,89.891
1067,437.799
1068,515.269
1069,456.884
1070,341.162
1071,243.362
1072,203.11
1073,390.694
1074,142.894
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,0.0
1085,0.0
1086,0.0
1087,0.0
1088,0.0
1089,106.432
1090,286.006
1091,486.357
1092,523.033
1093,660.24
1094,681.473
1095,607.787
1096,512.268
1097,348.048
1098,125.845
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,0.0
1110,0.0
1111,0.0
1112,0.0
1113,114.065
1114,343.773
1115,546.68
1116,446.181
1117,732.043
1118,718.456
1119,587.123
1120,451.676
1121,279.292
1122,42.611
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,0.0
1131,0.0
1132,0.0
1133,0.0
1134,0.0
1135,0.0
1136,0.0
1137,0.958
1138,79.851
1139,167.941
1140,511.501
1141,564.816
1142,561.496
1143,231.722
1144,104.627
1145,31.806
1146,74.911
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,0.0
1161,0.0
1162,195.325
1163,298.251
1164,260.193
1165,677.567
1166,676.156
1167,620.495
1168,510.542
1169,250.189
1170,130.893
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,0.0
1180,0.0
1181,0.0
1182,0.0
1183,0.0
1184,0.0
1185,68.984
1186,319.009
1187,390.531
1188,462.585
1189,436.978
1190,651.14
1191,596.469
1192,494.844
1193,335.136
1194,130.098
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,0.0
1209,13.266
1210,16.066
1211,28.435
1212,91.56
1213,255.346
1214,291.64
1215,415.309
1216,323.337
1217,141.418
1218,46.959
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,0.0
1232,0.0
1233,15.67
1234,7.804
1235,69.371
1236,123.567
1237,32.084
1238,76.672
1239,58.235
1240,73.617
1241,33.037
1242,0.0
1243,0.0
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,39.042
1258,111.755
1259,175.965
1260,302.007
1261,483.346
1262,323.717
1263,458.689
1264,222.917
1265,18.528
1266,28.383
1267,0.0
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1279,0.0
1280,0.0
1281,54.176
1282,108.615
1283,307.663
1284,499.012
1285,631.009
1286,677.606
1287,726.985
1288,589.592
1289,391.998
1290,158.41
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,147.924
1306,95.76
1307,129.042
1308,381.172
1309,361.803
1310,120.865
1311,294.206
1312,194.231
1313,86.44
1314,31.148
1315,0.0
1316,0.0
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,0.0
1322,0.0
1323,0.0
1324,0.0
1325,0.0
1326,0.0
1327,0.0
1328,0.0
1329,178.439
1330,297.106
1331,650.984
1332,502.957
1333,629.016
1334,562.727
1335,758.57
1336,625.312
1337,231.176
1338,106.45
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,0.0
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,0.0
1353,22.3
1354,70.143
1355,59.881
1356,279.542
1357,235.779
1358,278.925
1359,232.061
1360,111.125
1361,275.688
1362,63.414
1363,0.0
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,0.0
1374,0.0
1375,0.0
1376,0.0
1377,174.163
1378,124.353
1379,162.46
1380,394.17
1381,494.253
1382,305.083
1383,147.565
1384,361.359
1385,349.632
1386,15.706
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,0.0
1399,0.0
1400,0.0
1401,21.377
1402,128.643
1403,244.043
1404,395.705
1405,395.005
1406,503.283
1407,469.659
1408,487.666
1409,467.555
1410,210.238
1411,0.0
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,0.0
1419,0.0
1420,0.0
1421,0.0
1422,0.0
1423,0.0
1424,0.0
1425,95.736
1426,222.813
1427,320.263
1428,386.259
1429,418.271
1430,408.26
1431,373.015
1432,306.986
1433,213.996
1434,88.106
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.0
1444,0.0
1445,0.0
1446,0.0
1447,0.0
1448,0.0
1449,61.754
1450,228.972
1451,327.068
1452,392.562
1453,425.702
1454,419.097
1455,383.417
1456,315.756
1457,224.088
1458,98.567
1459,0.041
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,0.0
1468,0.0
1469,0.0
1470,0.0
1471,0.0
1472,0.0
1473,72.61
1474,162.768
1475,260.376
1476,313.375
1477,307.654
1478,332.775
1479,262.98
1480,271.963
1481,210.718
1482,66.728
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,0.0
1496,0.0
1497,37.858
1498,27.72
1499,97.648
1500,158.278
1501,102.61
1502,100.702
1503,112.129
1504,117.664
1505,1.57
1506,24.122
1507,0.0
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,0.0
1518,0.0
1519,0.0
1520,0.0
1521,2.765
1522,14.285
1523,37.481
1524,89.015
1525,68.271
1526,41.47
1527,68.853
1528,47.749
1529,27.218
1530,14.41
1531,0.0
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,0.0
1544,3.117
1545,30.94
1546,44.878
1547,82.758
1548,201.158
1549,218.719
1550,287.43
1551,260.767
1552,215.874
1553,99.207
1554,29.55
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,0.0
1566,0.0
1567,0.0
1568,4.225
1569,12.063
1570,48.219
1571,70.861
1572,153.573
1573,196.526
1574,318.018
1575,301.496
1576,169.443
1577,124.779
1578,31.736
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,0.0
1589,0.0
1590,0.0
1591,0.0
1592,0.0
1593,56.737
1594,215.553
1595,286.607
1596,317.821
1597,233.296
1598,159.862
1599,196.889
1600,73.296
1601,82.142
1602,21.343
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,0.0
1614,0.0
1615,0.0
1616,0.0
1617,9.942
1618,86.176
1619,22.368
1620,56.291
1621,61.216
1622,83.112
1623,45.304
1624,294.866
1625,202.863
1626,91.606
1627,1.928
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,0.0
1639,0.0
1640,0.0
1641,10.135
1642,13.934
1643,36.776
1644,78.381
1645,68.208
1646,82.729
1647,51.805
1648,35.649
1649,20.258
1650,13.972
1651,2.105
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.0
1663,0.0
1664,9.203
1665,128.09
1666,259.512
1667,353.143
1668,415.775
1669,445.11
1670,436.858
1671,399.218
1672,326.658
1673,195.892
1674,90.634
1675,3.885
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,0.0
1688,11.688
1689,125.716
1690,251.173
1691,170.234
1692,201.951
1693,291.203
1694,288.133
1695,263.023
1696,199.686
1697,230.016
1698,60.101
1699,4.858
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,0.0
1709,0.0
1710,0.0
1711,0.0
1712,1.382
1713,30.698
1714,62.746
1715,163.116
1716,194.158
1717,245.356
1718,243.166
1719,389.771
1720,321.3
1721,191.513
1722,90.596
1723,3.171
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,5.752
1737,74.368
1738,140.412
1739,223.661
1740,271.012
1741,275.224
1742,267.875
1743,288.121
1744,203.766
1745,132.49
1746,85.4
1747,3.975
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,12.45
1762,12.343
1763,128.262
1764,57.472
1765,67.346
1766,111.208
1767,23.507
1768,9.027
1769,12.073
1770,7.903
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,19.919
1785,130.141
1786,251.355
1787,333.683
1788,396.013
1789,426.223
1790,419.911
1791,382.894
1792,266.339
1793,225.042
1794,40.45
1795,7.56
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,19.291
1809,119.047
1810,153.436
1811,250.051
1812,332.55
1813,332.963
1814,339.805
1815,300.006
1816,220.115
1817,179.051
1818,75.646
1819,5.237
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,13.031
1833,82.741
1834,219.739
1835,243.059
1836,49.746
1837,44.182
1838,201.079
1839,85.652
1840,311.975
1841,117.555
1842,89.366
1843,8.631
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,0.0
1855,0.0
1856,26.158
1857,141.977
1858,263.559
1859,303.738
1860,409.326
1861,438.82
1862,434.276
1863,397.737
1864,285.564
1865,176.398
