Hour,Solar Power Output (kWh)
3555,0.0
3556,0.0
3557,0.0
3558,0.0
3559,65.524
3560,214.091
3561,376.371
3562,510.082
3563,614.99
3564,685.568
3565,715.89
3566,697.523
3567,651.718
3568,563.187
3569,444.603
3570,297.148
3571,135.187
3572,19.588
3573,0.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,0.0
3579,0.0
3580,0.0
3581,0.0
3582,0.0
3583,63.439
3584,204.398
3585,377.593
3586,500.086
3587,597.894
3588,663.453
3589,686.433
3590,678.425
3591,543.699
3592,442.531
3593,393.449
3594,258.368
3595,121.564
3596,20.762
3597,0.0
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,0.0
3604,0.0
3605,0.0
3606,0.0
3607,48.455
3608,165.753
3609,317.451
3610,427.536
3611,595.366
3612,658.767
3613,584.615
3614,516.485
3615,539.562
3616,489.751
3617,293.695
3618,168.587
3619,133.311
3620,22.36
3621,0.0
3622,0.0
3623,0.0
3624,0.0
3625,0.0
3626,0.0
3627,0.0
3628,0.0
3629,0.0
3630,0.0
3631,0.0
3632,2.101
3633,9.605
3634,15.693
3635,11.153
3636,16.832
3637,17.209
3638,10.197
3639,16.51
3640,15.671
3641,13.645
3642,7.787
3643,1.118
3644,0.0
3645,0.0
3646,0.0
3647,0.0
3648,0.0
3649,0.0
3650,0.0
3651,0.0
3652,0.0
3653,0.0
3654,0.0
3655,4.957
3656,0.0
3657,1.794
3658,1.456
3659,8.514
3660,16.317
3661,6.669
3662,15.939
3663,10.033
3664,10.67
3665,10.141
3666,5.85
3667,6.691
3668,0.0
3669,0.0
3670,0.0
3671,0.0
3672,0.0
3673,0.0
3674,0.0
3675,0.0
3676,0.0
3677,0.0
3678,0.0
3679,5.754
3680,10.016
3681,15.216
3682,20.628
3683,24.897
3684,28.379
3685,28.924
3686,28.956
3687,25.406
3688,22.875
3689,17.114
3690,11.813
3691,7.691
3692,0.761
3693,0.0
3694,0.0
3695,0.0
3696,0.0
3697,0.0
3698,0.0
3699,0.0
3700,0.0
3701,0.0
3702,0.0
3703,5.253
3704,9.334
3705,14.447
3706,19.684
3707,22.666
3708,24.157
3709,25.201
3710,26.098
3711,22.981
3712,20.702
3713,14.436
3714,7.84
3715,2.635
3716,0.0
3717,0.0
3718,0.0
3719,0.0
3720,0.0
3721,0.0
3722,0.0
3723,0.0
3724,0.0
3725,0.0
3726,0.0
3727,3.083
3728,9.51
3729,14.037
3730,19.223
3731,23.214
3732,26.473
3733,26.929
3734,24.646
3735,19.718
3736,18.84
3737,13.056
3738,11.027
3739,6.217
3740,0.0
3741,0.0
3742,0.0
3743,0.0
3744,0.0
3745,0.0
3746,0.0
3747,0.0
3748,0.0
3749,0.0
3750,0.0
3751,1.727
3752,8.551
3753,11.524
3754,18.491
3755,22.251
3756,25.396
3757,26.554
3758,25.894
3759,22.828
3760,19.79
3761,15.38
3762,10.806
3763,5.731
3764,0.0
3765,0.0
3766,0.0
3767,0.0
3768,0.0
3769,0.0
3770,0.0
3771,0.0
3772,0.0
3773,0.0
3774,0.0
3775,1.296
3776,8.201
3777,11.559
3778,15.133
3779,12.993
3780,10.258
3781,15.782
3782,21.829
3783,11.349
3784,10.503
3785,2.082
3786,0.0
3787,0.0
3788,0.0
3789,0.0
3790,0.0
3791,0.0
3792,0.0
3793,0.0
3794,0.0
3795,0.0
3796,0.0
3797,0.0
3798,0.0
3799,4.535
3800,9.004
3801,13.573
3802,18.685
3803,22.563
3804,25.766
3805,22.354
3806,21.826
3807,21.053
3808,18.091
3809,14.451
3810,11.1
3811,6.252
3812,0.0
3813,0.0
3814,0.0
3815,0.0
3816,0.0
3817,0.0
3818,0.0
3819,0.0
3820,0.0
3821,0.0
3822,0.0
3823,3.058
3824,4.723
3825,13.3
3826,15.614
3827,17.552
3828,21.09
3829,21.964
3830,18.909
3831,19.962
3832,9.089
3833,13.181
3834,7.0
3835,0.0
3836,0.0
3837,0.0
3838,0.0
3839,0.0
3840,0.0
3841,0.0
3842,0.0
3843,0.0
3844,0.0
3845,0.0
3846,0.0
3847,4.108
3848,8.554
3849,13.058
3850,18.125
3851,17.339
3852,25.431
3853,21.114
3854,26.359
3855,20.289
3856,20.277
3857,15.791
3858,2.765
3859,0.0
3860,0.23
3861,0.0
3862,0.0
3863,0.0
3864,0.0
3865,0.0
3866,0.0
3867,0.0
3868,0.0
3869,0.0
3870,0.0
3871,4.629
3872,8.901
3873,13.388
3874,16.533
3875,22.1
3876,25.195
3877,26.193
3878,25.474
3879,16.693
3880,6.625
3881,9.728
3882,0.0
3883,4.702
3884,0.0
3885,0.0
3886,0.0
3887,0.0
3888,0.0
3889,0.0
3890,0.0
3891,0.0
3892,0.0
3893,0.0
3894,0.0
3895,2.412
3896,0.0
3897,10.218
3898,16.533
3899,12.429
3900,21.0
3901,8.494
3902,21.869
3903,17.215
3904,2.201
3905,15.211
3906,10.394
3907,5.087
3908,0.0
3909,0.0
3910,0.0
3911,0.0
3912,0.0
3913,0.0
3914,0.0
3915,0.0
3916,0.0
3917,0.0
3918,0.0
3919,0.0
3920,0.251
3921,2.347
3922,13.52
3923,23.23
3924,25.374
3925,27.719
3926,27.325
3927,24.403
3928,21.315
3929,17.483
3930,12.144
3931,7.933
3932,1.67
3933,0.0
3934,0.0
3935,0.0
3936,0.0
3937,0.0
3938,0.0
3939,0.0
3940,0.0
3941,0.0
3942,0.0
3943,5.9
3944,9.971
3945,14.253
3946,18.532
3947,23.189
3948,25.266
3949,27.546
3950,27.007
3951,24.44
3952,20.624
3953,14.077
3954,10.95
3955,7.253
3956,0.445
3957,0.0
3958,0.0
3959,0.0
3960,0.0
3961,0.0
3962,0.0
3963,0.0
3964,0.0
3965,0.0
3966,0.0
3967,0.0
3968,5.336
3969,9.587
3970,9.053
3971,18.762
3972,11.104
3973,9.478
3974,11.235
3975,2.92
3976,7.469
3977,11.789
3978,10.254
3979,5.243
3980,0.0
3981,0.0
3982,0.0
3983,0.0
3984,0.0
3985,0.0
3986,0.0
3987,0.0
3988,0.0
3989,0.0
3990,0.0
3991,0.0
3992,5.706
3993,11.137
3994,12.447
3995,9.006
3996,15.494
3997,18.41
3998,23.253
3999,11.318
4000,17.96
4001,15.558
4002,10.499
4003,5.714
4004,0.0
4005,0.0
4006,0.0
4007,0.0
4008,0.0
4009,0.0
4010,0.0
4011,0.0
4012,0.0
4013,0.0
4014,0.0
4015,0.0
4016,4.36
4017,13.297
4018,15.547
4019,19.725
4020,20.449
4021,21.781
4022,21.284
4023,20.829
4024,15.142
4025,12.694
4026,3.122
4027,0.0
4028,0.0
4029,0.0
4030,0.0
4031,0.0
4032,0.0
4033,0.0
4034,0.0
4035,0.0
4036,0.0
4037,0.0
4038,0.0
4039,4.046
4040,2.836
4041,8.503
4042,17.26
4043,21.794
4044,23.999
4045,26.276
4046,25.72
4047,23.34
4048,19.839
4049,16.149
4050,11.166
4051,6.921
4052,0.839
4053,0.0
4054,0.0
4055,0.0
4056,0.0
4057,0.0
4058,0.0
4059,0.0
4060,0.0
4061,0.0
4062,0.0
4063,5.029
4064,9.124
4065,13.617
4066,17.97
4067,22.751
4068,24.929
4069,27.297
4070,26.791
4071,24.375
4072,20.507
4073,16.731
4074,11.839
4075,7.408
4076,1.153
4077,0.0
4078,0.0
4079,0.0
4080,0.0
4081,0.0
4082,0.0
4083,0.0
4084,0.0
4085,0.0
4086,0.0
4087,3.609
4088,8.297
4089,12.09
4090,15.63
4091,20.934
4092,9.562
4093,20.36
4094,22.825
4095,23.023
4096,19.449
4097,15.944
4098,10.888
4099,6.72
4100,0.781
4101,0.0
4102,0.0
4103,0.0
4104,0.0
4105,0.0
4106,0.0
4107,0.0
4108,0.0
4109,0.0
4110,0.0
4111,4.222
4112,8.789
4113,12.749
4114,16.954
4115,21.211
4116,23.081
4117,23.945
4118,21.083
4119,19.829
4120,16.824
4121,10.57
4122,0.0
4123,0.0
4124,0.0
4125,0.0
4126,0.0
4127,0.0
4128,0.0
4129,0.0
4130,0.0
4131,0.0
4132,0.0
4133,0.0
4134,0.0
4135,0.957
4136,5.926
4137,9.029
4138,15.08
4139,16.942
4140,17.341
4141,13.74
4142,4.398
4143,17.672
4144,3.671
4145,4.85
4146,5.118
4147,2.746
4148,0.0
4149,0.0
4150,0.0
4151,0.0
4152,0.0
4153,0.0
4154,0.0
4155,0.0
4156,0.0
4157,0.0
4158,0.0
4159,0.0
4160,5.509
4161,12.064
4162,16.452
4163,21.158
4164,23.195
4165,25.379
4166,20.598
4167,22.952
4168,19.511
4169,15.272
4170,8.894
4171,6.213
4172,0.0
4173,0.0
4174,0.0
4175,0.0
4176,0.0
4177,0.0
4178,0.0
4179,0.0
4180,0.0
4181,0.0
4182,0.0
4183,0.0
4184,4.924
4185,10.813
4186,14.613
4187,14.033
4188,18.864
4189,21.332
4190,23.072
4191,22.026
4192,19.122
4193,15.184
4194,7.225
4195,2.724
4196,0.0
4197,0.0
4198,0.0
4199,0.0
4200,0.0
4201,0.0
4202,0.0
4203,0.0
4204,0.0
4205,0.0
4206,0.0
4207,2.289
4208,0.091
4209,10.338
4210,7.114
4211,20.892
4212,22.944
4213,25.138
4214,24.854
4215,22.09
4216,16.115
4217,9.294
4218,4.595
4219,0.0
4220,0.0
4221,0.0
4222,0.0
4223,0.0
4224,0.0
4225,0.0
4226,0.0
4227,0.0
4228,0.0
4229,0.0
4230,0.0
4231,2.363
4232,7.101
4233,3.688
4234,4.062
4235,15.987
4236,19.543
4237,0.126
4238,6.186
4239,9.99
4240,10.027
4241,10.27
4242,8.234
4243,2.537
4244,0.0
4245,0.0
4246,0.0
4247,0.0
4248,0.0
4249,0.0
4250,0.0
4251,0.0
4252,0.0
4253,0.0
4254,0.0
4255,1.987
4256,8.465
4257,13.003
4258,17.3
4259,22.161
4260,24.38
4261,23.458
4262,26.317
4263,23.031
4264,20.323
4265,16.076
4266,11.461
4267,7.338
4268,1.567
4269,0.0
4270,0.0
4271,0.0
4272,0.0
4273,0.0
4274,0.0
4275,0.0
4276,0.0
4277,0.0
4278,0.0
4279,5.278
4280,9.454
4281,13.594
4282,18.14
4283,22.991
4284,25.22
4285,27.883
4286,27.572
4287,24.519
4288,21.436
4289,16.797
4290,11.432
4291,0.0
4292,0.0
4293,0.0
4294,0.0
4295,0.0
4296,0.0
4297,0.0
4298,0.0
4299,0.0
4300,0.0
4301,0.0
4302,0.0
4303,0.0
4304,1.838
4305,5.842
4306,3.836
4307,9.01
4308,16.21
4309,4.514
4310,3.477
4311,5.924
4312,11.547
4313,8.324
4314,0.042
4315,4.087
4316,0.0
4317,0.0
4318,0.0
4319,0.0
4320,0.0
4321,0.0
4322,0.0
4323,0.0
4324,0.0
4325,0.0
4326,0.0
4327,0.0
4328,5.147
4329,3.094
4330,0.0
4331,0.0
4332,10.276
4333,19.194
4334,16.652
4335,24.49
4336,19.187
4337,11.77
4338,5.533
4339,3.235
4340,1.659
4341,0.0
4342,0.0
4343,0.0
4344,0.0
4345,0.0
4346,0.0
4347,0.0
4348,0.0
4349,0.0
4350,0.0
4351,25.465
4352,82.493
4353,146.421
4354,197.914
4355,241.696
4356,271.496
4357,284.122
4358,277.79
4359,257.667
4360,223.48
4361,176.54
4362,120.796
4363,59.737
4364,12.551
4365,0.0
4366,0.0
4367,0.0
4368,0.0
4369,0.0
4370,0.0
4371,0.0
4372,0.0
4373,0.0
4374,0.0
4375,23.791
4376,77.098
4377,137.322
4378,188.634
4379,230.599
4380,256.876
4381,268.916
4382,245.897
4383,201.744
4384,161.059
4385,124.42
4386,37.661
4387,53.629
4388,10.176
4389,0.0
4390,0.0
4391,0.0
4392,0.0
4393,0.0
4394,0.0
4395,0.0
4396,0.0
4397,0.0
4398,0.0
4399,0.0
4400,2.159
4401,5.157
4402,109.174
4403,132.573
4404,206.189
4405,247.125
4406,208.311
4407,162.362
4408,158.69
4409,127.924
4410,92.909
4411,47.951
4412,12.067
4413,0.0
4414,0.0
4415,0.0
4416,0.0
4417,0.0
4418,0.0
4419,0.0
4420,0.0
4421,0.0
4422,0.0
4423,11.697
4424,49.329
4425,29.379
4426,115.932
4427,194.504
4428,136.802
4429,201.684
4430,169.828
4431,145.947
4432,146.903
4433,154.126
4434,98.87
4435,51.469
4436,12.541
4437,0.0
4438,0.0
4439,0.0
4440,0.0
4441,0.0
4442,0.0
4443,0.0
4444,0.0
4445,0.0
4446,0.0
4447,14.254
4448,75.859
4449,138.966
4450,194.419
4451,239.12
4452,269.57
4453,282.055
4454,279.578
4455,259.859
4456,226.097
4457,177.979
4458,122.292
4459,61.05
4460,12.23
4461,0.0
4462,0.0
4463,0.0
4464,0.0
4465,0.0
4466,0.0
4467,0.0
4468,0.0
4469,0.0
4470,0.0
4471,22.639
4472,75.38
4473,136.159
4474,188.166
4475,230.319
4476,208.338
4477,216.648
4478,271.901
4479,252.3
4480,219.856
4481,174.001
4482,119.287
4483,58.654
4484,12.122
4485,0.0
4486,0.0
4487,0.0
4488,0.0
4489,0.0
4490,0.0
4491,0.0
4492,0.0
4493,0.0
4494,0.0
4495,0.0
4496,0.969
4497,13.399
4498,85.437
4499,84.989
4500,127.328
4501,132.297
4502,158.777
4503,230.932
4504,163.447
4505,116.433
4506,112.971
4507,56.148
4508,6.244
4509,0.0
4510,0.0
4511,0.0
4512,0.0
4513,0.0
4514,0.0
4515,0.0
4516,0.0
4517,0.0
4518,0.0
4519,8.213
4520,57.787
4521,64.718
4522,137.195
4523,177.848
4524,132.286
4525,266.006
4526,175.979
4527,167.949
4528,68.004
4529,171.938
4530,99.318
4531,0.338
4532,2.036
4533,0.0
4534,0.0
4535,0.0
4536,0.0
4537,0.0
4538,0.0
4539,0.0
4540,0.0
4541,0.0
4542,0.0
4543,18.588
4544,39.448
4545,89.373
4546,194.516
4547,240.22
4548,272.186
4549,286.485
4550,284.303
4551,265.224
4552,229.804
4553,182.476
4554,112.251
4555,60.861
4556,10.209
4557,0.0
4558,0.0
4559,0.0
4560,0.0
4561,0.0
4562,0.0
4563,0.0
4564,0.0
4565,0.0
4566,0.0
4567,20.646
4568,73.36
4569,134.66
4570,188.213
4571,212.878
4572,259.219
4573,271.389
4574,269.572
4575,251.734
4576,216.852
4577,170.468
4578,105.816
4579,55.19
4580,11.522
4581,0.0
4582,0.0
4583,0.0
4584,0.0
4585,0.0
4586,0.0
4587,0.0
4588,0.0
4589,0.0
4590,0.0
4591,16.495
4592,60.984
4593,132.271
4594,184.562
4595,227.25
4596,256.638
4597,269.548
4598,266.036
4599,166.086
4600,213.722
4601,3.373
4602,39.283
4603,27.636
4604,4.939
4605,0.0
4606,0.0
4607,0.0
4608,0.0
4609,0.0
4610,0.0
4611,0.0
4612,0.0
4613,0.0
4614,0.0
4615,7.45
4616,29.709
4617,0.879
4618,95.813
4619,184.287
4620,255.655
4621,268.501
4622,264.784
4623,245.806
4624,210.798
4625,143.812
4626,34.931
4627,1.666
4628,0.0
4629,0.0
4630,0.0
4631,0.0
4632,0.0
4633,0.0
4634,0.0
4635,0.0
4636,0.0
4637,0.0
4638,0.0
4639,21.434
4640,79.903
4641,146.052
4642,201.081
4643,245.538
4644,276.621
4645,291.176
4646,289.869
4647,271.281
4648,235.449
4649,187.317
4650,128.54
4651,62.259
4652,11.018
4653,0.0
4654,0.0
4655,0.0
4656,0.0
4657,0.0
4658,0.0
4659,0.0
4660,0.0
4661,0.0
4662,0.0
4663,20.408
4664,76.823
4665,142.06
4666,196.731
4667,240.642
4668,270.235
4669,282.845
4670,280.426
4671,169.675
4672,226.85
4673,179.157
4674,123.415
4675,59.936
4676,10.218
4677,0.0
4678,0.0
4679,0.0
4680,0.0
4681,0.0
4682,0.0
4683,0.0
4684,0.0
4685,0.0
4686,0.0
4687,19.252
4688,73.483
4689,137.536
4690,190.058
4691,230.957
4692,259.252
4693,273.685
4694,269.242
4695,251.191
4696,217.737
4697,171.995
4698,117.436
4699,56.791
4700,10.015
4701,0.0
4702,0.0
4703,0.0
4704,0.0
4705,0.0
4706,0.0
4707,0.0
4708,0.0
4709,0.0
4710,0.0
4711,18.294
4712,56.068
4713,130.21
4714,169.383
4715,226.015
4716,255.334
4717,268.559
4718,236.206
4719,213.511
4720,210.118
4721,165.215
4722,111.597
4723,54.33
4724,9.956
4725,0.0
4726,0.0
4727,0.0
4728,0.0
4729,0.0
4730,0.0
4731,0.0
4732,0.0
4733,0.0
4734,0.0
4735,18.088
4736,67.651
4737,128.246
4738,180.736
4739,222.291
4740,252.305
4741,265.982
4742,259.613
4743,242.979
4744,210.08
4745,166.192
4746,112.188
4747,54.992
4748,9.845
4749,0.0
4750,0.0
4751,0.0
4752,0.0
4753,0.0
4754,0.0
4755,0.0
4756,0.0
4757,0.0
4758,0.0
4759,11.822
4760,68.553
4761,130.445
4762,182.42
4763,226.298
4764,255.993
4765,270.185
4766,265.047
4767,245.607
4768,210.851
4769,167.313
4770,86.337
4771,42.087
4772,9.242
4773,0.0
4774,0.0
4775,0.0
4776,0.0
4777,0.0
4778,0.0
4779,0.0
4780,0.0
4781,0.0
4782,0.0
4783,16.704
4784,8.512
4785,20.158
4786,60.889
4787,72.499
4788,117.912
4789,54.362
4790,106.738
4791,180.615
4792,162.485
4793,159.062
4794,105.126
4795,50.149
4796,7.009
4797,0.0
4798,0.0
4799,0.0
4800,0.0
4801,0.0
4802,0.0
4803,0.0
4804,0.0
4805,0.0
4806,0.0
4807,16.121
4808,64.664
4809,125.808
4810,179.285
4811,50.688
4812,28.199
4813,100.792
4814,227.66
4815,245.163
4816,67.022
4817,19.212
4818,66.14
4819,52.735
4820,8.667
4821,0.0
4822,0.0
4823,0.0
4824,0.0
4825,0.0
4826,0.0
4827,0.0
4828,0.0
4829,0.0
4830,0.0
4831,13.278
4832,35.679
4833,10.424
4834,17.417
4835,88.2
4836,167.386
4837,212.095
4838,232.968
4839,239.422
4840,205.395
4841,160.852
4842,107.004
4843,50.549
4844,7.813
4845,0.0
4846,0.0
4847,0.0
4848,0.0
4849,0.0
4850,0.0
4851,0.0
4852,0.0
4853,0.0
4854,0.0
4855,5.567
4856,26.043
4857,56.924
4858,146.738
4859,170.742
4860,172.818
4861,127.911
4862,236.338
4863,210.935
4864,174.644
4865,161.935
4866,117.435
4867,55.783
4868,8.277
4869,0.0
4870,0.0
4871,0.0
4872,0.0
4873,0.0
4874,0.0
4875,0.0
4876,0.0
4877,0.0
4878,0.0
4879,16.077
4880,72.321
4881,140.283
4882,196.829
4883,241.881
4884,271.644
4885,287.25
4886,284.325
4887,264.31
4888,228.788
4889,182.382
4890,123.371
4891,57.837
4892,8.23
4893,0.0
4894,0.0
4895,0.0
4896,0.0
4897,0.0
4898,0.0
4899,0.0
4900,0.0
4901,0.0
4902,0.0
4903,16.136
4904,72.002
4905,119.495
4906,152.591
4907,192.944
4908,212.391
4909,190.44
4910,260.439
4911,226.315
4912,183.83
4913,178.005
4914,119.841
4915,55.928
4916,7.642
4917,0.0
4918,0.0
4919,0.0
4920,0.0
4921,0.0
4922,0.0
4923,0.0
4924,0.0
4925,0.0
4926,0.0
4927,3.959
4928,15.098
4929,55.467
4930,109.953
4931,150.073
4932,257.839
4933,271.078
4934,268.085
4935,247.962
4936,213.062
4937,98.207
4938,22.387
4939,26.151
4940,6.626
4941,0.0
4942,0.0
4943,0.0
4944,0.0
4945,0.0
4946,0.0
4947,0.0
4948,0.0
4949,0.0
4950,0.0
4951,13.596
4952,60.933
4953,120.202
4954,175.625
4955,156.636
4956,256.559
4957,273.755
4958,272.569
4959,253.475
4960,185.878
4961,152.929
4962,96.634
4963,34.901
4964,6.233
4965,0.0
4966,0.0
4967,0.0
4968,0.0
4969,0.0
4970,0.0
4971,0.0
4972,0.0
4973,0.0
4974,0.0
4975,13.48
4976,64.246
4977,128.328
4978,182.73
4979,224.021
4980,252.304
4981,265.192
4982,260.638
4983,90.799
4984,116.428
4985,113.828
4986,108.195
4987,49.048
4988,5.689
4989,0.0
4990,0.0
4991,0.0
4992,0.0
4993,0.0
4994,0.0
4995,0.0
4996,0.0
4997,0.0
4998,0.0
4999,9.136
5000,50.583
5001,92.985
5002,144.208
5003,164.426
5004,144.474
5005,174.936
5006,125.808
5007,249.952
5008,216.122
5009,169.643
5010,112.036
5011,50.301
5012,5.276
5013,0.0
5014,0.0
5015,0.0
5016,0.0
5017,0.0
5018,0.0
5019,0.0
5020,0.0
5021,0.0
5022,0.0
5023,11.412
5024,63.281
5025,126.9
5026,182.921
5027,225.377
5028,254.31
5029,194.758
5030,263.457
5031,201.238
5032,152.807
5033,126.509
5034,104.501
5035,33.049
5036,0.422
5037,0.0
5038,0.0
5039,0.0
5040,0.0
5041,0.0
5042,0.0
5043,0.0
5044,0.0
5045,0.0
5046,0.0
5047,7.344
5048,27.713
5049,84.117
5050,92.118
5051,136.55
5052,127.829
5053,160.071
5054,179.061
5055,186.384
5056,191.524
5057,143.699
5058,90.525
5059,43.024
5060,4.083
5061,0.0
5062,0.0
5063,0.0
5064,0.0
5065,0.0
5066,0.0
5067,0.0
5068,0.0
5069,0.0
5070,0.0
5071,11.523
5072,61.59
5073,52.738
5074,65.021
5075,111.411
5076,194.216
5077,268.356
5078,263.631
5079,244.408
5080,178.433
5081,127.414
5082,84.672
5083,44.902
5084,3.702
5085,0.0
5086,0.0
5087,0.0
5088,0.0
5089,0.0
5090,0.0
5091,0.0
5092,0.0
5093,0.0
5094,0.0
5095,29.649
5096,154.141
5097,309.961
5098,441.318
5099,532.248
5100,569.611
5101,584.047
5102,576.723
5103,502.804
5104,462.692
5105,405.292
5106,221.922
5107,104.313
5108,12.746
5109,0.0
5110,0.0
5111,0.0
5112,0.0
5113,0.0
5114,0.0
5115,0.0
5116,0.0
5117,0.0
5118,0.0
5119,0.826
5120,9.118
5121,81.387
5122,300.882
5123,443.622
5124,547.269
5125,611.783
5126,613.582
5127,372.899
5128,231.055
5129,139.102
5130,94.082
5131,113.943
5132,11.697
5133,0.0
5134,0.0
5135,0.0
5136,0.0
5137,0.0
5138,0.0
5139,0.0
5140,0.0
5141,0.0
5142,0.0
5143,17.396
5144,88.01
5145,278.81
5146,394.484
5147,478.701
5148,547.957
5149,577.249
5150,573.009
5151,536.458
5152,339.797
5153,369.058
5154,244.346
5155,108.793
5156,9.227
5157,0.0
5158,0.0
5159,0.0
5160,0.0
5161,0.0
5162,0.0
5163,0.0
5164,0.0
5165,0.0
5166,0.0
5167,18.286
5168,108.121
5169,231.38
5170,401.929
5171,445.784
5172,526.905
5173,535.391
5174,568.65
5175,529.428
5176,453.863
5177,344.554
5178,185.505
5179,101.089
5180,6.183
5181,0.0
5182,0.0
5183,0.0
5184,0.0
5185,0.0
5186,0.0
5187,0.0
5188,0.0
5189,0.0
5190,0.0
5191,24.071
5192,104.037
5193,225.489
5194,236.539
5195,233.997
5196,367.788
5197,455.614
5198,447.118
5199,569.223
5200,374.096
5201,133.876
5202,200.642
5203,107.497
5204,6.542
5205,0.0
5206,0.0
5207,0.0
5208,0.0
5209,0.0
5210,0.0
5211,0.0
5212,0.0
5213,0.0
5214,0.0
5215,26.022
5216,157.032
5217,328.707
5218,472.656
5219,585.033
5220,661.644
5221,593.85
5222,693.23
5223,648.06
5224,567.545
5225,450.959
5226,297.185
5227,109.174
5228,5.98
5229,0.0
5230,0.0
5231,0.0
5232,0.0
5233,0.0
5234,0.0
5235,0.0
5236,0.0
5237,0.0
5238,0.0
5239,25.162
5240,163.911
5241,341.79
5242,482.724
5243,589.108
5244,658.626
5245,691.036
5246,684.112
5247,640.265
5248,557.545
5249,441.01
5250,290.838
5251,119.652
5252,4.908
5253,0.0
5254,0.0
5255,0.0
5256,0.0
5257,0.0
5258,0.0
5259,0.0
5260,0.0
5261,0.0
5262,0.0
5263,23.01
5264,156.304
5265,326.287
5266,464.995
5267,571.235
5268,640.004
5269,672.035
