Hour,Solar Power Output (kWh)
5270,662.641
5271,615.053
5272,536.61
5273,424.863
5274,278.817
5275,114.309
5276,4.186
5277,0.0
5278,0.0
5279,0.0
5280,0.0
5281,0.0
5282,0.0
5283,0.0
5284,0.0
5285,0.0
5286,0.0
5287,22.125
5288,157.257
5289,328.631
5290,465.506
5291,565.422
5292,630.426
5293,659.809
5294,649.848
5295,607.193
5296,529.65
5297,419.111
5298,275.235
5299,111.471
5300,4.15
5301,0.0
5302,0.0
5303,0.0
5304,0.0
5305,0.0
5306,0.0
5307,0.0
5308,0.0
5309,0.0
5310,0.0
5311,21.971
5312,149.53
5313,315.014
5314,448.858
5315,543.782
5316,608.743
5317,641.581
5318,628.757
5319,534.519
5320,409.068
5321,384.842
5322,247.02
5323,101.746
5324,3.015
5325,0.0
5326,0.0
5327,0.0
5328,0.0
5329,0.0
5330,0.0
5331,0.0
5332,0.0
5333,0.0
5334,0.0
5335,16.253
5336,78.492
5337,164.364
5338,213.68
5339,289.808
5340,296.655
5341,439.722
5342,458.145
5343,465.905
5344,416.684
5345,372.111
5346,191.975
5347,79.692
5348,0.671
5349,0.0
5350,0.0
5351,0.0
5352,0.0
5353,0.0
5354,0.0
5355,0.0
5356,0.0
5357,0.0
5358,0.0
5359,13.441
5360,122.965
5361,263.33
5362,389.252
5363,496.552
5364,541.325
5365,614.211
5366,358.777
5367,519.063
5368,500.128
5369,387.84
5370,213.97
5371,96.396
5372,1.724
5373,0.0
5374,0.0
5375,0.0
5376,0.0
5377,0.0
5378,0.0
5379,0.0
5380,0.0
5381,0.0
5382,0.0
5383,14.703
5384,131.343
5385,281.051
5386,147.239
5387,449.683
5388,442.392
5389,389.152
5390,554.76
5391,551.128
5392,511.466
5393,395.164
5394,246.303
5395,76.334
5396,0.253
5397,0.0
5398,0.0
5399,0.0
5400,0.0
5401,0.0
5402,0.0
5403,0.0
5404,0.0
5405,0.0
5406,0.0
5407,16.44
5408,96.483
5409,69.632
5410,41.188
5411,92.696
5412,73.608
5413,138.335
5414,342.423
5415,159.528
5416,268.169
5417,186.219
5418,15.338
5419,35.919
5420,0.0
5421,0.0
5422,0.0
5423,0.0
5424,0.0
5425,0.0
5426,0.0
5427,0.0
5428,0.0
5429,0.0
5430,0.0
5431,14.546
5432,56.869
5433,154.784
5434,347.126
5435,421.543
5436,469.223
5437,518.791
5438,517.133
5439,266.947
5440,463.802
5441,193.241
5442,195.999
5443,83.699
5444,1.599
5445,0.0
5446,0.0
5447,0.0
5448,0.0
5449,0.0
5450,0.0
5451,0.0
5452,0.0
5453,0.0
5454,0.0
5455,0.0
5456,29.061
5457,54.568
5458,121.257
5459,218.439
5460,271.889
5461,333.508
5462,431.672
5463,485.167
5464,391.578
5465,255.509
5466,132.803
5467,48.346
5468,0.0
5469,0.0
5470,0.0
5471,0.0
5472,0.0
5473,0.0
5474,0.0
5475,0.0
5476,0.0
5477,0.0
5478,0.0
5479,12.354
5480,129.988
5481,65.137
5482,289.636
5483,407.521
5484,322.211
5485,375.9
5486,443.795
5487,448.74
5488,357.844
5489,374.09
5490,225.175
5491,81.884
5492,0.0
5493,0.0
5494,0.0
5495,0.0
5496,0.0
5497,0.0
5498,0.0
5499,0.0
5500,0.0
5501,0.0
5502,0.0
5503,4.463
5504,117.137
5505,142.131
5506,220.819
5507,207.147
5508,293.195
5509,559.291
5510,572.694
5511,534.897
5512,455.35
5513,374.348
5514,215.937
5515,76.091
5516,0.0
5517,0.0
5518,0.0
5519,0.0
5520,0.0
5521,0.0
5522,0.0
5523,0.0
5524,0.0
5525,0.0
5526,0.0
5527,0.0
5528,3.789
5529,46.046
5530,66.271
5531,133.576
5532,465.116
5533,555.727
5534,516.176
5535,480.013
5536,129.23
5537,60.97
5538,104.738
5539,82.582
5540,0.0
5541,0.0
5542,0.0
5543,0.0
5544,0.0
5545,0.0
5546,0.0
5547,0.0
5548,0.0
5549,0.0
5550,0.0
5551,9.103
5552,127.635
5553,219.232
5554,399.076
5555,498.384
5556,564.211
5557,598.101
5558,578.607
5559,574.723
5560,477.967
5561,388.563
5562,222.39
5563,82.13
5564,0.0
5565,0.0
5566,0.0
5567,0.0
5568,0.0
5569,0.0
5570,0.0
5571,0.0
5572,0.0
5573,0.0
5574,0.0
5575,3.591
5576,121.138
5577,274.697
5578,406.714
5579,507.825
5580,552.677
5581,604.309
5582,548.702
5583,490.71
5584,396.304
5585,303.919
5586,197.152
5587,61.571
5588,0.0
5589,0.0
5590,0.0
5591,0.0
5592,0.0
5593,0.0
5594,0.0
5595,0.0
5596,0.0
5597,0.0
5598,0.0
5599,3.405
5600,107.054
5601,228.928
5602,347.446
5603,459.067
5604,491.271
5605,474.74
5606,542.779
5607,476.557
5608,381.571
5609,296.724
5610,126.857
5611,43.719
5612,0.0
5613,0.0
5614,0.0
5615,0.0
5616,0.0
5617,0.0
5618,0.0
5619,0.0
5620,0.0
5621,0.0
5622,0.0
5623,5.087
5624,60.333
5625,115.603
5626,240.672
5627,233.615
5628,181.467
5629,168.8
5630,584.944
5631,453.841
5632,396.303
5633,333.319
5634,199.838
5635,65.672
5636,0.0
5637,0.0
5638,0.0
5639,0.0
5640,0.0
5641,0.0
5642,0.0
5643,0.0
5644,0.0
5645,0.0
5646,0.0
5647,3.437
5648,71.307
5649,262.532
5650,296.676
5651,203.308
5652,160.249
5653,463.089
5654,468.161
5655,32.946
5656,383.286
5657,315.559
5658,216.039
5659,67.591
5660,0.0
5661,0.0
5662,0.0
5663,0.0
5664,0.0
5665,0.0
5666,0.0
5667,0.0
5668,0.0
5669,0.0
5670,0.0
5671,4.882
5672,122.373
5673,255.105
5674,381.287
5675,475.883
5676,514.445
5677,550.301
5678,549.112
5679,507.733
5680,444.884
5681,327.087
5682,195.268
5683,62.001
5684,0.0
5685,0.0
5686,0.0
5687,0.0
5688,0.0
5689,0.0
5690,0.0
5691,0.0
5692,0.0
5693,0.0
5694,0.0
5695,2.103
5696,78.656
5697,222.703
5698,281.795
5699,446.352
5700,518.99
5701,566.185
5702,591.526
5703,536.894
5704,466.688
5705,360.131
5706,155.016
5707,63.745
5708,0.0
5709,0.0
5710,0.0
5711,0.0
5712,0.0
5713,0.0
5714,0.0
5715,0.0
5716,0.0
5717,0.0
5718,0.0
5719,3.732
5720,119.689
5721,292.142
5722,438.834
5723,550.357
5724,619.981
5725,648.027
5726,555.064
5727,585.597
5728,496.615
5729,375.218
5730,216.869
5731,62.272
5732,0.0
5733,0.0
5734,0.0
5735,0.0
5736,0.0
5737,0.0
5738,0.0
5739,0.0
5740,0.0
5741,0.0
5742,0.0
5743,3.24
5744,118.422
5745,289.79
5746,438.197
5747,544.009
5748,617.402
5749,647.319
5750,637.837
5751,584.907
5752,498.036
5753,374.943
5754,215.738
5755,60.719
5756,0.0
5757,0.0
5758,0.0
5759,0.0
5760,0.0
5761,0.0
5762,0.0
5763,0.0
5764,0.0
5765,0.0
5766,0.0
5767,2.564
5768,110.854
5769,269.348
5770,412.269
5771,520.598
5772,591.515
5773,622.616
5774,607.375
5775,560.466
5776,474.397
5777,356.4
5778,202.754
5779,56.852
5780,0.0
5781,0.0
5782,0.0
5783,0.0
5784,0.0
5785,0.0
5786,0.0
5787,0.0
5788,0.0
5789,0.0
5790,0.0
5791,2.246
5792,113.956
5793,284.496
5794,432.113
5795,538.248
5796,610.229
5797,643.331
5798,627.457
5799,460.719
5800,487.534
5801,362.933
5802,205.452
5803,54.709
5804,0.0
5805,0.0
5806,0.0
5807,0.0
5808,0.0
5809,0.0
5810,0.0
5811,0.0
5812,0.0
5813,0.0
5814,0.0
5815,3.082
5816,112.381
5817,278.243
5818,419.219
5819,515.532
5820,582.12
5821,610.238
5822,592.861
5823,495.045
5824,405.042
5825,285.542
5826,201.112
5827,51.293
5828,0.0
5829,0.0
5830,0.0
5831,0.0
5832,0.0
5833,0.0
5834,0.0
5835,0.0
5836,0.0
5837,0.0
5838,0.0
5839,0.0
5840,54.319
5841,138.773
5842,212.977
5843,260.966
5844,302.538
5845,322.52
5846,316.032
5847,86.198
5848,188.342
5849,175.753
5850,95.43
5851,22.739
5852,0.0
5853,0.0
5854,0.0
5855,0.0
5856,0.0
5857,0.0
5858,0.0
5859,0.0
5860,0.0
5861,0.0
5862,0.0
5863,0.0
5864,50.928
5865,134.18
5866,211.356
5867,264.693
5868,304.387
5869,322.118
5870,117.723
5871,291.956
5872,242.415
5873,177.339
5874,96.065
5875,22.03
5876,0.0
5877,0.0
5878,0.0
5879,0.0
5880,0.0
5881,0.0
5882,0.0
5883,0.0
5884,0.0
5885,0.0
5886,0.0
5887,0.0
5888,49.932
5889,53.191
5890,109.099
5891,84.614
5892,155.198
5893,267.431
5894,335.862
5895,312.365
5896,264.087
5897,196.04
5898,107.627
5899,22.514
5900,0.0
5901,0.0
5902,0.0
5903,0.0
5904,0.0
5905,0.0
5906,0.0
5907,0.0
5908,0.0
5909,0.0
5910,0.0
5911,0.0
5912,58.779
5913,156.468
5914,240.876
5915,271.269
5916,312.996
5917,310.141
5918,327.03
5919,323.131
5920,235.784
5921,167.605
5922,108.252
5923,21.381
5924,0.0
5925,0.0
5926,0.0
5927,0.0
5928,0.0
5929,0.0
5930,0.0
5931,0.0
5932,0.0
5933,0.0
5934,0.0
5935,0.0
5936,58.739
5937,157.889
5938,239.975
5939,302.058
5940,341.069
5941,358.583
5942,349.252
5943,319.77
5944,268.088
5945,197.163
5946,105.573
5947,19.742
5948,0.0
5949,0.0
5950,0.0
5951,0.0
5952,0.0
5953,0.0
5954,0.0
5955,0.0
5956,0.0
5957,0.0
5958,0.0
5959,0.0
5960,57.551
5961,155.603
5962,238.277
5963,296.583
5964,300.073
5965,314.992
5966,311.32
5967,263.27
5968,238.652
5969,190.579
5970,100.252
5971,18.39
5972,0.0
5973,0.0
5974,0.0
5975,0.0
5976,0.0
5977,0.0
5978,0.0
5979,0.0
5980,0.0
5981,0.0
5982,0.0
5983,0.0
5984,41.629
5985,149.895
5986,230.863
5987,289.375
5988,327.291
5989,342.913
5990,331.51
5991,300.364
5992,248.297
5993,175.74
5994,89.739
5995,15.624
5996,0.0
5997,0.0
5998,0.0
5999,0.0
6000,0.0
6001,0.0
6002,0.0
6003,0.0
6004,0.0
6005,0.0
6006,0.0
6007,0.0
6008,42.792
6009,120.656
6010,193.035
6011,255.662
6012,294.051
6013,310.297
6014,300.067
6015,128.606
6016,224.317
6017,158.861
6018,79.879
6019,12.147
6020,0.0
6021,0.0
6022,0.0
6023,0.0
6024,0.0
6025,0.0
6026,0.0
6027,0.0
6028,0.0
6029,0.0
6030,0.0
6031,0.0
6032,42.918
6033,120.9
6034,185.102
6035,225.692
6036,263.705
6037,300.467
6038,292.804
6039,265.368
6040,215.854
6041,152.494
6042,75.701
6043,7.896
6044,0.0
6045,0.0
6046,0.0
6047,0.0
6048,0.0
6049,0.0
6050,0.0
6051,0.0
6052,0.0
6053,0.0
6054,0.0
6055,0.0
6056,42.403
6057,121.835
6058,197.01
6059,254.459
6060,294.122
6061,281.072
6062,252.652
6063,275.254
6064,215.073
6065,160.373
6066,78.253
6067,9.922
6068,0.0
6069,0.0
6070,0.0
6071,0.0
6072,0.0
6073,0.0
6074,0.0
6075,0.0
6076,0.0
6077,0.0
6078,0.0
6079,0.0
6080,54.357
6081,156.631
6082,245.343
6083,310.706
6084,353.495
6085,370.748
6086,360.398
6087,325.972
6088,270.801
6089,194.608
6090,95.962
6091,11.827
6092,0.0
6093,0.0
6094,0.0
6095,0.0
6096,0.0
6097,0.0
6098,0.0
6099,0.0
6100,0.0
6101,0.0
6102,0.0
6103,0.0
6104,52.314
6105,151.747
6106,235.737
6107,295.428
6108,334.571
6109,350.077
6110,341.9
6111,311.68
6112,259.296
6113,150.278
6114,73.66
6115,7.635
6116,0.0
6117,0.0
6118,0.0
6119,0.0
6120,0.0
6121,0.0
6122,0.0
6123,0.0
6124,0.0
6125,0.0
6126,0.0
6127,0.0
6128,25.357
6129,126.963
6130,185.563
6131,250.943
6132,263.811
6133,294.683
6134,293.815
6135,234.78
6136,199.614
6137,74.47
6138,67.254
6139,7.765
6140,0.0
6141,0.0
6142,0.0
6143,0.0
6144,0.0
6145,0.0
6146,0.0
6147,0.0
6148,0.0
6149,0.0
6150,0.0
6151,0.0
6152,20.385
6153,102.505
6154,167.245
6155,224.254
6156,272.474
6157,280.112
6158,292.048
6159,264.622
6160,176.762
6161,140.091
6162,54.343
6163,3.352
6164,0.0
6165,0.0
6166,0.0
6167,0.0
6168,0.0
6169,0.0
6170,0.0
6171,0.0
6172,0.0
6173,0.0
6174,0.0
6175,0.0
6176,3.47
6177,42.33
6178,79.356
6179,174.352
6180,149.262
6181,125.269
6182,110.909
6183,112.807
6184,100.661
6185,129.862
6186,19.403
6187,3.907
6188,0.0
6189,0.0
6190,0.0
6191,0.0
6192,0.0
6193,0.0
6194,0.0
6195,0.0
6196,0.0
6197,0.0
6198,0.0
6199,0.0
6200,45.578
6201,75.872
6202,226.481
6203,290.575
6204,330.909
6205,346.223
6206,339.316
6207,307.498
6208,253.291
6209,178.844
6210,82.848
6211,3.219
6212,0.0
6213,0.0
6214,0.0
6215,0.0
6216,0.0
6217,0.0
6218,0.0
6219,0.0
6220,0.0
6221,0.0
6222,0.0
6223,0.0
6224,27.754
6225,92.523
6226,139.614
6227,262.255
6228,193.96
6229,251.796
6230,265.588
6231,173.646
6232,121.173
6233,103.729
6234,28.975
6235,0.0
6236,0.0
6237,0.0
6238,0.0
6239,0.0
6240,0.0
6241,0.0
6242,0.0
6243,0.0
6244,0.0
6245,0.0
6246,0.0
6247,0.0
6248,32.403
6249,42.657
6250,108.259
6251,27.658
6252,133.534
6253,203.934
6254,210.111
6255,188.677
6256,131.09
6257,109.668
6258,54.125
6259,0.624
6260,0.0
6261,0.0
6262,0.0
6263,0.0
6264,0.0
6265,0.0
6266,0.0
6267,0.0
6268,0.0
6269,0.0
6270,0.0
6271,0.0
6272,16.455
6273,122.513
6274,55.54
6275,196.206
6276,104.459
6277,159.496
6278,214.164
6279,134.658
6280,31.776
6281,91.25
6282,50.709
6283,0.327
6284,0.0
6285,0.0
6286,0.0
6287,0.0
6288,0.0
6289,0.0
6290,0.0
6291,0.0
6292,0.0
6293,0.0
6294,0.0
6295,0.0
6296,0.0
6297,24.603
6298,89.348
6299,101.918
6300,31.652
6301,105.762
6302,65.828
6303,125.364
6304,74.617
6305,45.337
6306,23.202
6307,0.0
6308,0.0
6309,0.0
6310,0.0
6311,0.0
6312,0.0
6313,0.0
6314,0.0
6315,0.0
6316,0.0
6317,0.0
6318,0.0
6319,0.0
6320,42.898
6321,141.663
6322,227.987
6323,288.833
6324,328.728
6325,344.222
6326,335.93
6327,301.606
6328,245.274
6329,166.259
6330,71.07
6331,0.311
6332,0.0
6333,0.0
6334,0.0
6335,0.0
6336,0.0
6337,0.0
6338,0.0
6339,0.0
6340,0.0
6341,0.0
6342,0.0
6343,0.0
6344,0.0
6345,9.925
6346,27.459
6347,18.015
6348,23.207
6349,152.431
6350,349.08
6351,314.604
6352,201.771
6353,173.258
6354,72.258
6355,0.0
6356,0.0
6357,0.0
6358,0.0
6359,0.0
6360,0.0
6361,0.0
6362,0.0
6363,0.0
6364,0.0
6365,0.0
6366,0.0
6367,0.0
6368,42.047
6369,140.759
6370,228.57
6371,290.329
6372,332.016
6373,348.1
6374,343.309
6375,307.827
6376,250.534
6377,166.671
6378,67.718
6379,0.0
6380,0.0
6381,0.0
6382,0.0
6383,0.0
6384,0.0
6385,0.0
6386,0.0
6387,0.0
6388,0.0
6389,0.0
6390,0.0
6391,0.0
6392,40.762
6393,140.717
6394,232.548
6395,298.679
6396,338.347
6397,353.341
6398,342.877
6399,307.452
6400,248.784
6401,167.909
6402,68.523
6403,0.0
6404,0.0
6405,0.0
6406,0.0
6407,0.0
6408,0.0
6409,0.0
6410,0.0
6411,0.0
6412,0.0
6413,0.0
6414,0.0
6415,0.0
6416,39.68
6417,125.025
6418,197.65
6419,240.538
6420,237.161
6421,304.49
6422,293.815
6423,247.977
6424,171.238
6425,149.437
6426,26.964
6427,0.0
6428,0.0
6429,0.0
6430,0.0
6431,0.0
6432,0.0
6433,0.0
6434,0.0
6435,0.0
6436,0.0
6437,0.0
6438,0.0
6439,0.0
6440,36.768
6441,130.883
6442,180.648
6443,202.77
6444,233.64
6445,218.834
6446,238.421
6447,196.517
6448,129.725
6449,68.968
6450,17.184
6451,0.0
6452,0.0
6453,0.0
6454,0.0
6455,0.0
6456,0.0
6457,0.0
6458,0.0
6459,0.0
6460,0.0
6461,0.0
6462,0.0
6463,0.0
6464,34.558
6465,60.71
6466,160.189
6467,281.498
6468,319.624
6469,333.232
6470,314.937
6471,274.494
6472,211.297
6473,137.218
6474,49.608
6475,0.0
6476,0.0
6477,0.0
6478,0.0
6479,0.0
6480,0.0
6481,0.0
6482,0.0
6483,0.0
6484,0.0
6485,0.0
6486,0.0
6487,0.0
6488,30.377
6489,36.43
6490,80.89
6491,89.618
6492,141.851
6493,269.504
6494,284.11
6495,270.367
6496,213.854
6497,136.976
6498,50.306
6499,0.0
6500,0.0
6501,0.0
6502,0.0
6503,0.0
6504,0.0
6505,0.0
6506,0.0
6507,0.0
6508,0.0
6509,0.0
6510,0.0
6511,0.0
6512,27.047
6513,108.178
6514,149.208
6515,246.712
6516,287.49
6517,303.424
6518,296.824
6519,263.752
6520,207.7
6521,131.403
6522,38.177
6523,0.0
6524,0.0
6525,0.0
6526,0.0
6527,0.0
6528,0.0
6529,0.0
6530,0.0
6531,0.0
6532,0.0
6533,0.0
6534,0.0
6535,0.0
6536,31.595
6537,122.615
6538,208.443
6539,269.181
6540,309.161
6541,324.569
6542,314.397
6543,277.32
6544,83.067
6545,135.471
6546,46.814
6547,0.0
6548,0.0
6549,0.0
6550,0.0
6551,0.0
6552,0.0
6553,0.0
6554,0.0
6555,0.0
6556,0.0
6557,0.0
6558,0.0
6559,0.0
6560,63.774
6561,241.477
6562,400.343
6563,511.741
6564,581.295
6565,603.511
6566,585.494
6567,520.495
6568,414.023
6569,259.805
6570,69.618
6571,0.0
6572,0.0
6573,0.0
6574,0.0
6575,0.0
6576,0.0
6577,0.0
6578,0.0
6579,0.0
6580,0.0
6581,0.0
6582,0.0
6583,0.0
6584,34.31
6585,54.933
6586,18.215
6587,387.647
6588,477.114
6589,335.308
6590,382.994
6591,442.419
6592,308.989
6593,68.561
6594,58.016
6595,0.0
6596,0.0
6597,0.0
6598,0.0
6599,0.0
6600,0.0
6601,0.0
6602,0.0
6603,0.0
6604,0.0
6605,0.0
6606,0.0
6607,0.0
6608,49.463
6609,202.826
6610,321.82
6611,463.492
6612,459.709
6613,505.219
6614,372.71
6615,344.135
6616,347.103
6617,221.58
6618,77.743
6619,0.0
6620,0.0
6621,0.0
6622,0.0
6623,0.0
6624,0.0
6625,0.0
6626,0.0
6627,0.0
6628,0.0
6629,0.0
6630,0.0
6631,0.0
6632,48.127
6633,199.413
6634,345.514
6635,447.214
6636,515.311
6637,541.235
6638,513.365
6639,453.525
6640,354.598
6641,220.244
6642,70.368
6643,0.0
6644,0.0
6645,0.0
6646,0.0
6647,0.0
6648,0.0
6649,0.0
6650,0.0
6651,0.0
6652,0.0
6653,0.0
6654,0.0
6655,0.0
6656,49.237
6657,208.493
6658,364.748
6659,477.56
6660,550.277
6661,573.496
6662,550.649
6663,489.621
6664,387.361
6665,237.536
6666,74.622
6667,0.0
6668,0.0
6669,0.0
6670,0.0
6671,0.0
6672,0.0
6673,0.0
6674,0.0
6675,0.0
6676,0.0
6677,0.0
6678,0.0
6679,0.0
6680,45.581
6681,205.075
6682,369.227
6683,113.627
6684,171.011
6685,118.926
6686,168.789
6687,226.563
6688,417.213
6689,260.693
6690,80.179
6691,0.0
6692,0.0
6693,0.0
6694,0.0
6695,0.0
6696,0.0
6697,0.0
6698,0.0
6699,0.0
6700,0.0
6701,0.0
6702,0.0
6703,0.0
6704,44.68
6705,167.86
6706,251.054
6707,441.915
6708,420.489
6709,493.069
6710,423.228
6711,534.33
6712,425.587
6713,126.165
6714,32.338
6715,0.0
6716,0.0
6717,0.0
6718,0.0
6719,0.0
6720,0.0
6721,0.0
6722,0.0
6723,0.0
6724,0.0
6725,0.0
6726,0.0
6727,0.0
6728,28.776
6729,101.996
6730,247.402
6731,201.828
6732,357.462
6733,341.428
6734,431.726
6735,353.144
6736,204.159
6737,145.437
6738,77.174
6739,0.0
6740,0.0
6741,0.0
6742,0.0
6743,0.0
6744,0.0
6745,0.0
6746,0.0
6747,0.0
6748,0.0
6749,0.0
6750,0.0
6751,0.0
6752,49.858
6753,227.561
6754,398.035
6755,513.726
6756,586.691
6757,532.692
6758,593.192
6759,522.419
6760,411.402
6761,248.148
6762,69.665
6763,0.0
6764,0.0
6765,0.0
6766,0.0
6767,0.0
6768,0.0
6769,0.0
6770,0.0
6771,0.0
6772,0.0
6773,0.0
6774,0.0
6775,0.0
6776,41.781
6777,64.895
6778,368.158
6779,156.067
6780,373.62
6781,318.118
6782,139.912
6783,142.611
6784,197.663
6785,229.81
6786,61.359
6787,0.0
6788,0.0
6789,0.0
6790,0.0
6791,0.0
6792,0.0
6793,0.0
6794,0.0
6795,0.0
6796,0.0
6797,0.0
6798,0.0
6799,0.0
6800,38.662
6801,26.277
6802,71.008
6803,92.581
6804,121.813
6805,149.761
6806,185.353
6807,86.803
6808,87.09
6809,36.506
6810,60.155
6811,0.0
6812,0.0
6813,0.0
6814,0.0
6815,0.0
6816,0.0
6817,0.0
6818,0.0
6819,0.0
6820,0.0
6821,0.0
6822,0.0
6823,0.0
6824,0.0
6825,11.079
6826,80.854
6827,76.425
6828,191.158
6829,201.319
6830,246.841
6831,237.026
6832,204.022
6833,131.671
6834,40.582
6835,0.0
6836,0.0
6837,0.0
6838,0.0
6839,0.0
6840,0.0
6841,0.0
6842,0.0
6843,0.0
6844,0.0
6845,0.0
6846,0.0
6847,0.0
6848,29.82
6849,180.047
6850,331.056
6851,434.472
6852,505.868
6853,531.715
6854,530.374
6855,464.452
6856,359.266
6857,200.821
6858,45.574
6859,0.0
6860,0.0
6861,0.0
6862,0.0
6863,0.0
6864,0.0
6865,0.0
6866,0.0
6867,0.0
6868,0.0
6869,0.0
6870,0.0
6871,0.0
6872,32.837
6873,192.598
6874,360.456
6875,495.396
6876,566.322
6877,592.787
6878,569.907
6879,501.908
6880,391.182
6881,227.332
6882,53.246
6883,0.0
6884,0.0
6885,0.0
6886,0.0
6887,0.0
6888,0.0
6889,0.0
6890,0.0
6891,0.0
6892,0.0
6893,0.0
6894,0.0
6895,0.0
6896,40.271
6897,229.043
6898,407.045
6899,526.517
6900,600.566
6901,627.94
6902,606.605
6903,533.546
6904,416.344
6905,244.068
6906,56.508
6907,0.0
6908,0.0
6909,0.0
6910,0.0
6911,0.0
6912,0.0
6913,0.0
6914,0.0
6915,0.0
6916,0.0
6917,0.0
6918,0.0
6919,0.0
6920,35.929
6921,217.903
6922,389.429
6923,506.759
6924,578.856
6925,604.623
6926,584.609
6927,515.971
6928,402.652
6929,234.093
6930,50.9
6931,0.0
6932,0.0
6933,0.0
6934,0.0
6935,0.0
6936,0.0
6937,0.0
6938,0.0
6939,0.0
6940,0.0
6941,0.0
6942,0.0
6943,0.0
6944,12.159
6945,117.679
6946,311.818
6947,482.356
6948,390.688
6949,315.129
6950,104.557
6951,369.573
6952,228.684
6953,186.535
6954,33.539
6955,0.0
6956,0.0
6957,0.0
6958,0.0
6959,0.0
6960,0.0
6961,0.0
6962,0.0
6963,0.0
6964,0.0
6965,0.0
6966,0.0
6967,0.0
6968,27.45
6969,178.982
6970,378.056
6971,491.838
6972,559.813
6973,583.084
6974,561.76
6975,492.419
