Hour,Solar Power Output (kWh)
6976,381.268
6977,217.578
6978,42.151
6979,0.0
6980,0.0
6981,0.0
6982,0.0
6983,0.0
6984,0.0
6985,0.0
6986,0.0
6987,0.0
6988,0.0
6989,0.0
6990,0.0
6991,0.0
6992,19.961
6993,186.433
6994,280.559
6995,383.626
6996,424.144
6997,575.788
6998,557.433
6999,490.982
7000,356.229
7001,129.466
7002,20.479
7003,0.0
7004,0.0
7005,0.0
7006,0.0
7007,0.0
7008,0.0
7009,0.0
7010,0.0
7011,0.0
7012,0.0
7013,0.0
7014,0.0
7015,0.0
7016,0.0
7017,0.0
7018,5.3
7019,55.346
7020,98.973
7021,140.566
7022,53.448
7023,94.801
7024,31.391
7025,70.407
7026,6.277
7027,0.0
7028,0.0
7029,0.0
7030,0.0
7031,0.0
7032,0.0
7033,0.0
7034,0.0
7035,0.0
7036,0.0
7037,0.0
7038,0.0
7039,0.0
7040,0.0
7041,10.64
7042,9.811
7043,34.082
7044,47.599
7045,115.298
7046,135.192
7047,120.567
7048,46.473
7049,29.586
7050,0.392
7051,0.0
7052,0.0
7053,0.0
7054,0.0
7055,0.0
7056,0.0
7057,0.0
7058,0.0
7059,0.0
7060,0.0
7061,0.0
7062,0.0
7063,0.0
7064,0.0
7065,41.198
7066,228.341
7067,78.67
7068,265.265
7069,335.796
7070,137.623
7071,191.978
7072,11.788
7073,18.686
7074,0.0
7075,0.0
7076,0.0
7077,0.0
7078,0.0
7079,0.0
7080,0.0
7081,0.0
7082,0.0
7083,0.0
7084,0.0
7085,0.0
7086,0.0
7087,0.0
7088,3.832
7089,78.599
7090,363.318
7091,375.476
7092,225.551
7093,224.82
7094,243.05
7095,302.671
7096,244.252
7097,124.518
7098,9.743
7099,0.0
7100,0.0
7101,0.0
7102,0.0
7103,0.0
7104,0.0
7105,0.0
7106,0.0
7107,0.0
7108,0.0
7109,0.0
7110,0.0
7111,0.0
7112,2.284
7113,174.99
7114,359.532
7115,64.178
7116,394.868
7117,42.524
7118,332.125
7119,174.803
7120,28.311
7121,11.329
7122,16.372
7123,0.0
7124,0.0
7125,0.0
7126,0.0
7127,0.0
7128,0.0
7129,0.0
7130,0.0
7131,0.0
7132,0.0
7133,0.0
7134,0.0
7135,0.0
7136,12.81
7137,187.686
7138,369.489
7139,502.631
7140,187.103
7141,197.579
7142,97.658
7143,257.307
7144,100.969
7145,52.511
7146,17.261
7147,0.0
7148,0.0
7149,0.0
7150,0.0
7151,0.0
7152,0.0
7153,0.0
7154,0.0
7155,0.0
7156,0.0
7157,0.0
7158,0.0
7159,0.0
7160,3.769
7161,96.025
7162,277.598
7163,369.742
7164,428.976
7165,573.401
7166,550.965
7167,221.083
7168,161.968
7169,182.314
7170,12.78
7171,0.0
7172,0.0
7173,0.0
7174,0.0
7175,0.0
7176,0.0
7177,0.0
7178,0.0
7179,0.0
7180,0.0
7181,0.0
7182,0.0
7183,0.0
7184,8.228
7185,172.338
7186,350.853
7187,477.576
7188,551.14
7189,382.737
7190,166.402
7191,140.43
7192,123.032
7193,69.708
7194,2.163
7195,0.0
7196,0.0
7197,0.0
7198,0.0
7199,0.0
7200,0.0
7201,0.0
7202,0.0
7203,0.0
7204,0.0
7205,0.0
7206,0.0
7207,0.0
7208,0.887
7209,62.917
7210,255.805
7211,381.033
7212,539.446
7213,272.85
7214,331.471
7215,464.513
7216,345.549
7217,176.052
7218,10.923
7219,0.0
7220,0.0
7221,0.0
7222,0.0
7223,0.0
7224,0.0
7225,0.0
7226,0.0
7227,0.0
7228,0.0
7229,0.0
7230,0.0
7231,0.0
7232,7.916
7233,180.119
7234,358.989
7235,481.87
7236,554.752
7237,577.53
7238,553.718
7239,480.625
7240,358.033
7241,181.446
7242,10.536
7243,0.0
7244,0.0
7245,0.0
7246,0.0
7247,0.0
7248,0.0
7249,0.0
7250,0.0
7251,0.0
7252,0.0
7253,0.0
7254,0.0
7255,0.0
7256,8.106
7257,102.695
7258,269.649
7259,364.967
7260,565.905
7261,587.658
7262,554.436
7263,475.515
7264,238.245
7265,85.936
7266,1.656
7267,0.0
7268,0.0
7269,0.0
7270,0.0
7271,0.0
7272,0.0
7273,0.0
7274,0.0
7275,0.0
7276,0.0
7277,0.0
7278,0.0
7279,0.0
7280,0.0
7281,55.351
7282,128.79
7283,318.912
7284,468.757
7285,218.68
7286,40.774
7287,27.295
7288,80.158
7289,50.316
7290,0.0
7291,0.0
7292,0.0
7293,0.0
7294,0.0
7295,0.0
7296,0.0
7297,0.0
7298,0.0
7299,0.0
7300,0.0
7301,0.0
7302,0.0
7303,0.0
7304,2.928
7305,48.62
7306,85.769
7307,85.511
7308,148.376
7309,626.658
7310,598.62
7311,519.142
7312,381.993
7313,185.776
7314,5.62
7315,0.0
7316,0.0
7317,0.0
7318,0.0
7319,0.0
7320,0.0
7321,0.0
7322,0.0
7323,0.0
7324,0.0
7325,0.0
7326,0.0
7327,0.0
7328,5.071
7329,183.302
7330,379.134
7331,510.169
7332,585.468
7333,610.014
7334,577.922
7335,495.35
7336,362.641
7337,178.834
7338,4.356
7339,0.0
7340,0.0
7341,0.0
7342,0.0
7343,0.0
7344,0.0
7345,0.0
7346,0.0
7347,0.0
7348,0.0
7349,0.0
7350,0.0
7351,0.0
7352,0.0
7353,121.632
7354,269.115
7355,430.538
7356,496.793
7357,602.44
7358,464.556
7359,429.978
7360,341.62
7361,166.694
7362,3.171
7363,0.0
7364,0.0
7365,0.0
7366,0.0
7367,0.0
7368,0.0
7369,0.0
7370,0.0
7371,0.0
7372,0.0
7373,0.0
7374,0.0
7375,0.0
7376,0.0
7377,147.139
7378,183.48
7379,312.825
7380,549.375
7381,566.337
7382,310.247
7383,314.163
7384,111.63
7385,43.135
7386,0.0
7387,0.0
7388,0.0
7389,0.0
7390,0.0
7391,0.0
7392,0.0
7393,0.0
7394,0.0
7395,0.0
7396,0.0
7397,0.0
7398,0.0
7399,0.0
7400,0.0
7401,51.911
7402,73.435
7403,39.13
7404,15.955
7405,194.073
7406,22.157
7407,90.892
7408,20.134
7409,21.594
7410,0.0
7411,0.0
7412,0.0
7413,0.0
7414,0.0
7415,0.0
7416,0.0
7417,0.0
7418,0.0
7419,0.0
7420,0.0
7421,0.0
7422,0.0
7423,0.0
7424,0.0
7425,26.219
7426,64.945
7427,11.841
7428,93.495
7429,197.216
7430,200.771
7431,105.563
7432,169.432
7433,156.908
7434,0.0
7435,0.0
7436,0.0
7437,0.0
7438,0.0
7439,0.0
7440,0.0
7441,0.0
7442,0.0
7443,0.0
7444,0.0
7445,0.0
7446,0.0
7447,0.0
7448,0.0
7449,154.761
7450,302.832
7451,428.035
7452,423.796
7453,417.341
7454,472.593
7455,438.444
7456,257.211
7457,143.013
7458,0.0
7459,0.0
7460,0.0
7461,0.0
7462,0.0
7463,0.0
7464,0.0
7465,0.0
7466,0.0
7467,0.0
7468,0.0
7469,0.0
7470,0.0
7471,0.0
7472,0.0
7473,54.749
7474,140.12
7475,333.057
7476,195.506
7477,369.863
7478,290.842
7479,296.343
7480,184.907
7481,112.415
7482,0.0
7483,0.0
7484,0.0
7485,0.0
7486,0.0
7487,0.0
7488,0.0
7489,0.0
7490,0.0
7491,0.0
7492,0.0
7493,0.0
7494,0.0
7495,0.0
7496,0.0
7497,45.351
7498,272.355
7499,362.592
7500,405.739
7501,446.733
7502,506.308
7503,384.536
7504,160.078
7505,9.997
7506,0.0
7507,0.0
7508,0.0
7509,0.0
7510,0.0
7511,0.0
7512,0.0
7513,0.0
7514,0.0
7515,0.0
7516,0.0
7517,0.0
7518,0.0
7519,0.0
7520,0.0
7521,159.575
7522,361.34
7523,504.726
7524,585.436
7525,454.771
7526,587.388
7527,504.479
7528,363.048
7529,165.938
7530,0.0
7531,0.0
7532,0.0
7533,0.0
7534,0.0
7535,0.0
7536,0.0
7537,0.0
7538,0.0
7539,0.0
7540,0.0
7541,0.0
7542,0.0
7543,0.0
7544,0.0
7545,148.594
7546,345.253
7547,486.309
7548,562.418
7549,585.834
7550,507.393
7551,389.678
7552,281.633
7553,70.695
7554,0.0
7555,0.0
7556,0.0
7557,0.0
7558,0.0
7559,0.0
7560,0.0
7561,0.0
7562,0.0
7563,0.0
7564,0.0
7565,0.0
7566,0.0
7567,0.0
7568,0.0
7569,142.889
7570,340.72
7571,482.037
7572,559.322
7573,465.108
7574,548.469
7575,403.471
7576,199.979
7577,103.119
7578,0.0
7579,0.0
7580,0.0
7581,0.0
7582,0.0
7583,0.0
7584,0.0
7585,0.0
7586,0.0
7587,0.0
7588,0.0
7589,0.0
7590,0.0
7591,0.0
7592,0.0
7593,132.375
7594,325.371
7595,474.095
7596,559.415
7597,587.927
7598,452.938
7599,484.416
7600,344.154
7601,150.294
7602,0.0
7603,0.0
7604,0.0
7605,0.0
7606,0.0
7607,0.0
7608,0.0
7609,0.0
7610,0.0
7611,0.0
7612,0.0
7613,0.0
7614,0.0
7615,0.0
7616,0.0
7617,55.77
7618,143.829
7619,326.846
7620,215.953
7621,237.095
7622,248.259
7623,205.131
7624,29.747
7625,32.992
7626,0.0
7627,0.0
7628,0.0
7629,0.0
7630,0.0
7631,0.0
7632,0.0
7633,0.0
7634,0.0
7635,0.0
7636,0.0
7637,0.0
7638,0.0
7639,0.0
7640,0.0
7641,7.645
7642,116.879
7643,50.772
7644,83.79
7645,2.731
7646,9.824
7647,8.173
7648,86.631
7649,4.811
7650,0.0
7651,0.0
7652,0.0
7653,0.0
7654,0.0
7655,0.0
7656,0.0
7657,0.0
7658,0.0
7659,0.0
7660,0.0
7661,0.0
7662,0.0
7663,0.0
7664,0.0
7665,4.558
7666,39.602
7667,133.283
7668,113.547
7669,207.515
7670,193.585
7671,203.646
7672,81.807
7673,30.233
7674,0.0
7675,0.0
7676,0.0
7677,0.0
7678,0.0
7679,0.0
7680,0.0
7681,0.0
7682,0.0
7683,0.0
7684,0.0
7685,0.0
7686,0.0
7687,0.0
7688,0.0
7689,138.734
7690,354.931
7691,515.032
7692,601.336
7693,630.103
7694,596.753
7695,511.121
7696,356.482
7697,149.62
7698,0.0
7699,0.0
7700,0.0
7701,0.0
7702,0.0
7703,0.0
7704,0.0
7705,0.0
7706,0.0
7707,0.0
7708,0.0
7709,0.0
7710,0.0
7711,0.0
7712,0.0
7713,32.469
7714,149.929
7715,258.901
7716,564.877
7717,595.944
7718,567.015
7719,223.177
7720,79.571
7721,23.068
7722,0.0
7723,0.0
7724,0.0
7725,0.0
7726,0.0
7727,0.0
7728,0.0
7729,0.0
7730,0.0
7731,0.0
7732,0.0
7733,0.0
7734,0.0
7735,0.0
7736,0.0
7737,115.854
7738,319.659
7739,475.901
7740,558.16
7741,583.868
7742,555.366
7743,434.396
7744,324.46
7745,132.669
7746,0.0
7747,0.0
7748,0.0
7749,0.0
7750,0.0
7751,0.0
7752,0.0
7753,0.0
7754,0.0
7755,0.0
7756,0.0
7757,0.0
7758,0.0
7759,0.0
7760,0.0
7761,103.871
7762,225.686
7763,438.559
7764,517.482
7765,464.667
7766,452.119
7767,430.29
7768,287.197
7769,107.832
7770,0.0
7771,0.0
7772,0.0
7773,0.0
7774,0.0
7775,0.0
7776,0.0
7777,0.0
7778,0.0
7779,0.0
7780,0.0
7781,0.0
7782,0.0
7783,0.0
7784,0.0
7785,30.23
7786,39.238
7787,189.793
7788,221.798
7789,440.077
7790,440.945
7791,336.827
7792,180.185
7793,53.075
7794,0.0
7795,0.0
7796,0.0
7797,0.0
7798,0.0
7799,0.0
7800,0.0
7801,0.0
7802,0.0
7803,0.0
7804,0.0
7805,0.0
7806,0.0
7807,0.0
7808,0.0
7809,96.245
7810,301.343
7811,190.89
7812,234.837
7813,414.605
7814,571.011
7815,485.907
7816,334.668
7817,135.545
7818,0.0
7819,0.0
7820,0.0
7821,0.0
7822,0.0
7823,0.0
7824,0.0
7825,0.0
7826,0.0
7827,0.0
7828,0.0
7829,0.0
7830,0.0
7831,0.0
7832,0.0
7833,12.639
7834,24.776
7835,153.621
7836,254.435
7837,358.786
7838,216.43
7839,455.36
7840,311.134
7841,119.229
7842,0.0
7843,0.0
7844,0.0
7845,0.0
7846,0.0
7847,0.0
7848,0.0
7849,0.0
7850,0.0
7851,0.0
7852,0.0
7853,0.0
7854,0.0
7855,0.0
7856,0.0
7857,111.25
7858,330.606
7859,494.558
7860,590.258
7861,625.896
7862,605.06
7863,518.915
7864,363.088
7865,146.795
7866,0.0
7867,0.0
7868,0.0
7869,0.0
7870,0.0
7871,0.0
7872,0.0
7873,0.0
7874,0.0
7875,0.0
7876,0.0
7877,0.0
7878,0.0
7879,0.0
7880,0.0
7881,80.851
7882,308.973
7883,304.744
7884,369.213
7885,296.124
7886,437.295
7887,119.997
7888,97.33
7889,19.873
7890,0.0
7891,0.0
7892,0.0
7893,0.0
7894,0.0
7895,0.0
7896,0.0
7897,0.0
7898,0.0
7899,0.0
7900,0.0
7901,0.0
7902,0.0
7903,0.0
7904,0.0
7905,83.265
7906,274.197
7907,409.421
7908,484.814
7909,141.718
7910,135.404
7911,419.112
7912,282.181
7913,97.868
7914,0.0
7915,0.0
7916,0.0
7917,0.0
7918,0.0
7919,0.0
7920,0.0
7921,0.0
7922,0.0
7923,0.0
7924,0.0
7925,0.0
7926,0.0
7927,0.0
7928,0.0
7929,13.593
7930,40.747
7931,76.473
7932,91.813
7933,48.529
7934,57.272
7935,60.222
7936,98.521
7937,9.847
7938,0.0
7939,0.0
7940,0.0
7941,0.0
7942,0.0
7943,0.0
7944,0.0
7945,0.0
7946,0.0
7947,0.0
7948,0.0
7949,0.0
7950,0.0
7951,0.0
7952,0.0
7953,14.487
7954,5.17
7955,11.492
7956,83.026
7957,92.397
7958,53.433
7959,386.744
7960,260.707
7961,101.218
7962,0.0
7963,0.0
7964,0.0
7965,0.0
7966,0.0
7967,0.0
7968,0.0
7969,0.0
7970,0.0
7971,0.0
7972,0.0
7973,0.0
7974,0.0
7975,0.0
7976,0.0
7977,12.115
7978,53.714
7979,39.733
7980,107.559
7981,53.635
7982,73.598
7983,52.389
7984,22.231
7985,97.991
7986,0.0
7987,0.0
7988,0.0
7989,0.0
7990,0.0
7991,0.0
7992,0.0
7993,0.0
7994,0.0
7995,0.0
7996,0.0
7997,0.0
7998,0.0
7999,0.0
8000,0.0
8001,16.27
8002,46.683
8003,129.415
8004,300.172
8005,432.902
8006,426.812
8007,466.817
8008,316.824
8009,55.581
8010,0.0
8011,0.0
8012,0.0
8013,0.0
8014,0.0
8015,0.0
8016,0.0
8017,0.0
8018,0.0
8019,0.0
8020,0.0
8021,0.0
8022,0.0
8023,0.0
8024,0.0
8025,72.716
8026,270.46
8027,426.489
8028,515.585
8029,546.967
8030,522.301
8031,442.525
8032,302.009
8033,113.661
8034,0.0
8035,0.0
8036,0.0
8037,0.0
8038,0.0
8039,0.0
8040,0.0
8041,0.0
8042,0.0
8043,0.0
8044,0.0
8045,0.0
8046,0.0
8047,0.0
8048,0.0
8049,14.336
8050,15.342
8051,240.731
8052,381.342
8053,371.248
8054,300.621
8055,253.785
8056,113.198
8057,43.622
8058,0.0
8059,0.0
8060,0.0
8061,0.0
8062,0.0
8063,0.0
8064,0.0
8065,0.0
8066,0.0
8067,0.0
8068,0.0
8069,0.0
8070,0.0
8071,0.0
8072,0.0
8073,9.444
8074,10.493
8075,71.284
8076,103.787
8077,199.333
8078,281.198
8079,309.567
8080,174.311
8081,13.817
8082,0.0
8083,0.0
8084,0.0
8085,0.0
8086,0.0
8087,0.0
8088,0.0
8089,0.0
8090,0.0
8091,0.0
8092,0.0
8093,0.0
8094,0.0
8095,0.0
8096,0.0
8097,0.0
8098,10.487
8099,17.546
8100,47.139
8101,26.738
8102,28.366
8103,24.486
8104,4.894
8105,23.225
8106,0.0
8107,0.0
8108,0.0
8109,0.0
8110,0.0
8111,0.0
8112,0.0
8113,0.0
8114,0.0
8115,0.0
8116,0.0
8117,0.0
8118,0.0
8119,0.0
8120,0.0
8121,9.453
8122,43.644
8123,60.013
8124,99.026
8125,172.725
8126,48.434
8127,447.501
8128,28.643
8129,89.391
8130,0.0
8131,0.0
8132,0.0
8133,0.0
8134,0.0
8135,0.0
8136,0.0
8137,0.0
8138,0.0
8139,0.0
8140,0.0
8141,0.0
8142,0.0
8143,0.0
8144,0.0
8145,53.502
8146,291.906
8147,75.447
8148,257.582
8149,277.405
8150,258.25
8151,199.372
8152,119.292
8153,94.81
8154,0.0
8155,0.0
8156,0.0
8157,0.0
8158,0.0
8159,0.0
8160,0.0
8161,0.0
8162,0.0
8163,0.0
8164,0.0
8165,0.0
8166,0.0
8167,0.0
8168,0.0
8169,8.846
8170,83.42
8171,344.814
8172,568.617
8173,606.588
8174,501.082
8175,431.324
8176,291.971
8177,92.72
8178,0.0
8179,0.0
8180,0.0
8181,0.0
8182,0.0
8183,0.0
8184,0.0
8185,0.0
8186,0.0
8187,0.0
8188,0.0
8189,0.0
8190,0.0
8191,0.0
8192,0.0
8193,21.542
8194,58.419
8195,141.634
8196,313.861
8197,268.512
8198,207.501
8199,17.953
8200,245.56
8201,82.24
8202,0.0
8203,0.0
8204,0.0
8205,0.0
8206,0.0
8207,0.0
8208,0.0
8209,0.0
8210,0.0
8211,0.0
8212,0.0
8213,0.0
8214,0.0
8215,0.0
8216,0.0
8217,2.458
8218,55.094
8219,0.231
8220,67.051
8221,50.341
8222,0.17
8223,4.607
8224,26.936
8225,5.705
8226,0.0
8227,0.0
8228,0.0
8229,0.0
8230,0.0
8231,0.0
8232,0.0
8233,0.0
8234,0.0
8235,0.0
8236,0.0
8237,0.0
8238,0.0
8239,0.0
8240,0.0
8241,0.0
8242,40.881
8243,14.594
8244,69.404
8245,68.814
8246,26.688
8247,23.8
8248,23.934
8249,5.068
8250,0.0
8251,0.0
8252,0.0
8253,0.0
8254,0.0
8255,0.0
8256,0.0
8257,0.0
8258,0.0
8259,0.0
8260,0.0
8261,0.0
8262,0.0
8263,0.0
8264,0.0
8265,0.0
8266,13.048
8267,61.492
8268,104.578
8269,207.576
8270,370.858
8271,421.821
8272,287.024
8273,107.982
8274,0.0
8275,0.0
8276,0.0
8277,0.0
8278,0.0
8279,0.0
8280,0.0
8281,0.0
8282,0.0
8283,0.0
8284,0.0
8285,0.0
8286,0.0
8287,0.0
8288,0.0
8289,31.482
8290,225.754
8291,377.784
8292,475.081
8293,512.813
8294,494.492
8295,422.97
8296,289.432
8297,109.718
8298,0.0
8299,0.0
8300,0.0
8301,0.0
8302,0.0
8303,0.0
8304,0.0
8305,0.0
8306,0.0
8307,0.0
8308,0.0
8309,0.0
8310,0.0
8311,0.0
8312,0.0
8313,4.156
8314,98.872
8315,146.656
8316,229.653
8317,99.134
8318,63.632
8319,95.194
8320,20.151
8321,0.0
8322,0.0
8323,0.0
8324,0.0
8325,0.0
8326,0.0
8327,0.0
8328,0.0
8329,0.0
8330,0.0
8331,0.0
8332,0.0
8333,0.0
8334,0.0
8335,0.0
8336,0.0
8337,2.782
8338,57.036
8339,109.186
8340,438.576
8341,260.194
8342,166.082
8343,94.925
8344,74.721
8345,103.828
8346,0.0
8347,0.0
8348,0.0
8349,0.0
8350,0.0
8351,0.0
8352,0.0
8353,0.0
8354,0.0
8355,0.0
8356,0.0
8357,0.0
8358,0.0
8359,0.0
8360,0.0
8361,26.635
8362,40.9
8363,76.491
8364,205.838
8365,165.168
8366,296.718
8367,447.949
8368,253.154
8369,68.83
8370,0.0
8371,0.0
8372,0.0
8373,0.0
8374,0.0
8375,0.0
8376,0.0
8377,0.0
8378,0.0
8379,0.0
8380,0.0
8381,0.0
8382,0.0
8383,0.0
8384,0.0
8385,15.457
8386,22.293
8387,37.349
8388,84.992
8389,95.514
8390,441.854
8391,90.512
8392,59.555
8393,102.801
8394,0.0
8395,0.0
8396,0.0
8397,0.0
8398,0.0
8399,0.0
8400,0.0
8401,0.0
8402,0.0
8403,0.0
8404,0.0
8405,0.0
8406,0.0
8407,0.0
8408,0.0
8409,0.0
8410,13.014
8411,20.473
8412,35.027
8413,55.626
8414,80.679
8415,69.93
8416,77.328
8417,114.06
8418,0.0
8419,0.0
8420,0.0
8421,0.0
8422,0.0
8423,0.0
8424,0.0
8425,0.0
8426,0.0
8427,0.0
8428,0.0
8429,0.0
8430,0.0
8431,0.0
8432,0.0
8433,3.424
8434,34.907
8435,272.239
8436,365.125
8437,470.241
8438,424.268
8439,243.266
8440,78.386
8441,16.27
8442,0.0
8443,0.0
8444,0.0
8445,0.0
8446,0.0
8447,0.0
8448,0.0
8449,0.0
8450,0.0
8451,0.0
8452,0.0
8453,0.0
8454,0.0
8455,0.0
8456,0.0
8457,5.323
8458,55.05
8459,71.155
8460,256.428
8461,382.03
8462,369.824
8463,318.103
8464,159.626
8465,24.843
8466,0.0
8467,0.0
8468,0.0
8469,0.0
8470,0.0
8471,0.0
8472,0.0
8473,0.0
8474,0.0
8475,0.0
8476,0.0
8477,0.0
8478,0.0
8479,0.0
8480,0.0
8481,27.101
8482,275.041
8483,481.565
8484,600.925
8485,648.134
8486,414.419
8487,545.732
8488,384.03
8489,138.424
8490,0.0
8491,0.0
8492,0.0
8493,0.0
8494,0.0
8495,0.0
8496,0.0
8497,0.0
8498,0.0
8499,0.0
8500,0.0
8501,0.0
8502,0.0
8503,0.0
8504,0.0
8505,22.495
8506,203.24
8507,365.251
8508,464.986
8509,502.379
8510,486.507
8511,415.827
8512,284.224
8513,112.173
8514,0.0
8515,0.0
8516,0.0
8517,0.0
8518,0.0
8519,0.0
8520,0.0
8521,0.0
8522,0.0
8523,0.0
8524,0.0
8525,0.0
8526,0.0
8527,0.0
8528,0.0
8529,0.0
8530,138.696
8531,171.701
8532,86.78
8533,263.956
8534,344.408
8535,112.366
8536,3.292
8537,32.629
8538,0.0
8539,0.0
8540,0.0
8541,0.0
8542,0.0
8543,0.0
8544,0.0
8545,0.0
8546,0.0
8547,0.0
8548,0.0
8549,0.0
8550,0.0
8551,0.0
8552,0.0
8553,0.0
8554,8.046
8555,31.556
8556,10.433
8557,55.739
8558,26.388
8559,94.682
8560,31.54
8561,112.084
8562,0.0
8563,0.0
8564,0.0
8565,0.0
8566,0.0
8567,0.0
8568,0.0
8569,0.0
8570,0.0
8571,0.0
8572,0.0
8573,0.0
8574,0.0
8575,0.0
8576,0.0
8577,6.037
8578,119.158
8579,219.805
8580,359.533
8581,331.589
8582,625.513
8583,236.678
8584,80.544
8585,139.441
8586,0.0
8587,0.0
8588,0.0
8589,0.0
8590,0.0
8591,0.0
8592,0.0
8593,0.0
8594,0.0
8595,0.0
8596,0.0
8597,0.0
8598,0.0
8599,0.0
8600,0.0
8601,22.845
8602,260.51
8603,467.809
8604,590.559
8605,647.147
8606,630.798
8607,551.573
8608,395.685
8609,151.055
8610,0.0
8611,0.0
8612,0.0
8613,0.0
8614,0.0
8615,0.0
8616,0.0
8617,0.0
8618,0.0
8619,0.0
8620,0.0
8621,0.0
8622,0.0
8623,0.0
8624,0.0
8625,23.065
8626,260.394
8627,455.643
8628,576.123
8629,623.614
8630,506.543
8631,467.0
8632,265.66
8633,101.971
8634,0.0
8635,0.0
8636,0.0
8637,0.0
8638,0.0
8639,0.0
8640,0.0
8641,0.0
8642,0.0
8643,0.0
8644,0.0
8645,0.0
8646,0.0
8647,0.0
8648,0.0
8649,20.187
8650,246.147
8651,450.699
8652,571.955
8653,627.525
8654,610.925
8655,534.888
8656,384.528
8657,148.826
8658,0.0
8659,0.0
8660,0.0
8661,0.0
8662,0.0
8663,0.0
8664,0.0
8665,0.0
8666,0.0
8667,0.0
8668,0.0
8669,0.0
8670,0.0
8671,0.0
8672,0.0
8673,9.228
8674,25.082
8675,74.477
8676,162.564
8677,61.452
8678,91.517
8679,60.826
8680,256.46
8681,102.57
8682,0.0
8683,0.0
8684,0.0
8685,0.0
8686,0.0
8687,0.0
8688,0.0
8689,0.0
8690,0.0
8691,0.0
8692,0.0
8693,0.0
8694,0.0
8695,0.0
8696,0.0
8697,0.0
8698,43.11
8699,5.674
8700,5.599
8701,46.014
8702,55.12
8703,32.732
8704,11.25
8705,27.676
8706,0.0
8707,0.0
8708,0.0
8709,0.0
8710,0.0
8711,0.0
8712,0.0
8713,0.0
8714,0.0
8715,0.0
8716,0.0
8717,0.0
8718,0.0
8719,0.0
8720,0.0
8721,19.627
8722,203.014
8723,355.316
8724,460.329
8725,503.527
8726,493.967
8727,357.342
8728,310.133
8729,137.615
8730,0.0
8731,0.0
8732,0.0
8733,0.0
8734,0.0
8735,0.0
8736,0.0
8737,0.0
8738,0.0
8739,0.0
8740,0.0
8741,0.0
8742,0.0
8743,0.0
8744,0.0
8745,16.397
8746,188.861
8747,351.737
8748,453.912
8749,494.877
8750,480.883
8751,421.208
8752,301.308
8753,132.862
8754,0.0
8755,0.0
8756,0.0
8757,0.0
8758,0.0
8759,0.0
8760,0.0
